Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
05/02/2011 14:00,24.236645,203.394418,0.410506,518.750000,315.962191,0.547091,1.000000
05/02/2011 15:00,19.000448,217.853499,0.325576,437.280000,228.430462,0.498715,1.000000
06/02/2011 10:00,18.890222,141.332239,0.323756,178.180000,214.153038,0.470298,0.836327
06/02/2011 11:00,24.278970,155.744547,0.411180,351.800000,297.614122,0.514629,1.000000
06/02/2011 12:00,27.203474,171.448787,0.457152,487.680000,344.370389,0.535604,1.000000
06/02/2011 13:00,27.293246,187.696865,0.458545,482.200000,349.966161,0.542662,1.000000
06/02/2011 14:00,24.536242,203.463520,0.415269,503.700000,303.210978,0.519166,1.000000
06/02/2011 15:00,19.285629,217.971854,0.330278,420.250000,223.119144,0.480347,1.000000
06/02/2011 16:00,12.085349,230.982866,0.209369,300.250000,114.523405,0.388943,1.000000
07/02/2011 10:00,19.156886,141.165635,0.328156,261.600000,227.731684,0.493582,1.000000
07/02/2011 11:00,24.568043,155.621933,0.415774,398.730000,308.687348,0.528061,1.000000
07/02/2011 12:00,27.508696,171.387364,0.461883,492.480000,351.934229,0.541948,1.000000
07/02/2011 13:00,27.603380,187.705847,0.463348,531.780000,349.626799,0.536700,1.000000
07/02/2011 14:00,24.839272,203.537588,0.420074,511.300000,307.383855,0.520471,1.000000
07/02/2011 15:00,19.573449,218.095631,0.335015,432.350000,222.468999,0.472338,1.000000
07/02/2011 16:00,12.355259,231.140462,0.213973,303.580000,112.168144,0.372877,1.000000
08/02/2011 10:00,19.428722,140.999299,0.332634,256.580000,233.651131,0.499770,1.000000
08/02/2011 11:00,24.862138,155.500545,0.420436,400.400000,323.427161,0.547333,1.000000
08/02/2011 12:00,27.818604,171.328509,0.466674,493.930000,377.910938,0.576180,1.000000
08/02/2011 13:00,27.917605,187.718807,0.468201,532.130000,374.514340,0.569147,1.000000
08/02/2011 14:00,25.145610,203.616649,0.424920,510.150000,322.744997,0.540440,1.000000
08/02/2011 15:00,19.863783,218.224833,0.339785,432.450000,238.017689,0.498433,1.000000
08/02/2011 16:00,12.627031,231.303494,0.218604,316.550000,122.983007,0.400309,1.000000
09/02/2011 10:00,19.705630,140.833278,0.337188,262.780000,229.505442,0.484448,1.000000
09/02/2011 11:00,25.161149,155.380421,0.425166,398.480000,309.156176,0.517550,1.000000
09/02/2011 12:00,28.133085,171.272262,0.471521,489.430000,353.207954,0.533174,1.000000
09/02/2011 13:00,28.235803,187.735785,0.473101,494.530000,354.046400,0.532662,1.000000
09/02/2011 14:00,25.455132,203.700728,0.429804,513.200000,311.564692,0.515977,1.000000
09/02/2011 15:00,20.156508,218.359461,0.344586,436.080000,229.714912,0.474516,1.000000
09/02/2011 16:00,12.900547,231.471933,0.223259,309.330000,120.342119,0.383684,1.000000
10/02/2011 10:00,19.987510,140.667616,0.341815,273.600000,233.349094,0.486073,1.000000
10/02/2011 11:00,25.464969,155.261600,0.429959,412.150000,315.526912,0.522520,1.000000
10/02/2011 12:00,28.452027,171.218662,0.476423,507.550000,362.393256,0.541611,1.000000
10/02/2011 13:00,28.557852,187.756819,0.478046,547.780000,361.496885,0.538446,1.000000
10/02/2011 14:00,25.767713,203.789849,0.434724,526.400000,317.594989,0.520205,1.000000
10/02/2011 15:00,20.451500,218.499511,0.349414,447.480000,235.259939,0.479433,1.000000
10/02/2011 16:00,13.175693,231.645750,0.227938,319.050000,124.856560,0.390052,1.000000
11/02/2011 10:00,20.274259,140.502356,0.346514,306.850000,225.165962,0.462842,1.000000
11/02/2011 11:00,25.773490,155.144118,0.434814,293.880000,306.097069,0.501433,0.965179
11/02/2011 12:00,28.775315,171.167745,0.481376,179.350000,350.057430,0.517988,0.515061
11/02/2011 13:00,28.883634,187.781944,0.483032,278.350000,347.782705,0.512865,0.804613
11/02/2011 14:00,26.083230,203.884033,0.439676,510.280000,305.045384,0.494208,1.000000
11/02/2011 15:00,20.748637,218.644978,0.354269,454.300000,223.586576,0.449571,1.000000
11/02/2011 16:00,13.452354,231.824911,0.232637,139.450000,117.987909,0.361286,1.000000
12/02/2011 10:00,20.565771,140.337536,0.351282,258.200000,231.168539,0.468911,1.000000
12/02/2011 11:00,26.086602,155.028006,0.439729,371.630000,316.643029,0.513110,1.000000
12/02/2011 12:00,29.102835,171.119544,0.486379,523.400000,368.940815,0.540524,1.000000
12/02/2011 13:00,29.213027,187.811193,0.488058,543.130000,372.617159,0.544040,1.000000
12/02/2011 14:00,26.401556,203.983298,0.444660,531.330000,324.882334,0.520649,1.000000
12/02/2011 15:00,21.047797,218.795855,0.359147,451.980000,240.395660,0.476989,1.000000
12/02/2011 16:00,13.730417,232.009381,0.237354,291.880000,130.236328,0.391018,1.000000
13/02/2011 10:00,20.861941,140.173191,0.356117,267.280000,218.851214,0.438072,1.000000
13/02/2011 11:00,26.404195,154.913294,0.444701,204.330000,302.636863,0.485122,0.678705
13/02/2011 12:00,29.434471,171.074092,0.491428,470.530000,347.919337,0.504688,1.000000
13/02/2011 13:00,29.545911,187.844596,0.493121,269.280000,348.301403,0.503516,0.777183
13/02/2011 14:00,26.722567,204.087661,0.449671,201.380000,304.144697,0.482174,0.665598
13/02/2011 15:00,21.348856,218.952130,0.364046,177.980000,221.857207,0.434454,0.806142
13/02/2011 16:00,14.009768,232.199120,0.242087,139.580000,118.132899,0.347882,1.000000
14/02/2011 10:00,21.162661,140.009354,0.361017,276.180000,228.378173,0.451119,1.000000
14/02/2011 11:00,26.726157,154.800009,0.449727,276.280000,308.371377,0.488986,0.900573
14/02/2011 12:00,29.770106,171.031415,0.496521,468.180000,355.579472,0.510714,1.000000
14/02/2011 13:00,29.882162,187.882181,0.498218,543.680000,360.141581,0.515513,1.000000
14/02/2011 14:00,27.046140,204.197134,0.454708,520.080000,318.301258,0.499228,1.000000
14/02/2011 15:00,21.651696,219.113790,0.368963,440.800000,237.741862,0.459540,1.000000
14/02/2011 16:00,14.290297,232.394087,0.246835,169.370000,129.838686,0.375151,1.000000
15/02/2011 10:00,21.467820,139.846056,0.365979,262.630000,232.324685,0.452878,1.000000
15/02/2011 11:00,27.052373,154.688175,0.454805,412.300000,316.185226,0.495982,1.000000
15/02/2011 12:00,30.109625,170.991540,0.501656,506.350000,362.805153,0.515969,1.000000
15/02/2011 13:00,30.221660,187.923976,0.503347,515.350000,361.781364,0.512794,1.000000
15/02/2011 14:00,27.372149,204.311728,0.459768,241.130000,317.426122,0.492578,0.763532
15/02/2011 15:00,21.956195,219.280818,0.373898,235.500000,236.821895,0.451906,0.999181
15/02/2011 16:00,14.571895,232.594238,0.251595,213.100000,129.840653,0.368210,1.000000
16/02/2011 10:00,21.777308,139.683323,0.371000,39.530000,229.599512,0.441692,0.172977
16/02/2011 11:00,27.382731,154.577813,0.459932,51.090000,310.851891,0.482381,0.165192
16/02/2011 12:00,30.452909,170.954490,0.506830,61.690000,354.838721,0.499697,0.174743
16/02/2011 13:00,30.564282,187.970002,0.508505,50.330000,356.037807,0.499743,0.142085
16/02/2011 14:00,27.700471,204.431452,0.464849,57.770000,313.453540,0.481298,0.185242
16/02/2011 15:00,22.262234,219.453195,0.378846,40.160000,233.426966,0.439794,0.172862
16/02/2011 16:00,14.854454,232.799525,0.256365,31.350000,128.455403,0.357654,0.244233
17/02/2011 10:00,22.091011,139.521178,0.376079,47.030000,230.707829,0.438016,0.204799
17/02/2011 11:00,27.717114,154.468940,0.465106,138.150000,310.309638,0.476384,0.447455
17/02/2011 12:00,30.799839,170.920287,0.512040,169.230000,356.000287,0.496442,0.477780
17/02/2011 13:00,30.909908,188.020282,0.513690,146.950000,357.822411,0.497390,0.412764
17/02/2011 14:00,28.030982,204.556310,0.469949,178.880000,315.928334,0.480038,0.569068
17/02/2011 15:00,22.569696,219.630897,0.383807,142.300000,236.504579,0.440020,0.604508
17/02/2011 16:00,15.137866,233.009897,0.261143,84.640000,131.842368,0.360521,0.642564
18/02/2011 10:00,22.408814,139.359642,0.381213,290.300000,237.723966,0.445451,1.000000
18/02/2011 11:00,28.055406,154.361572,0.470325,426.800000,320.317419,0.486502,1.000000
18/02/2011 12:00,31.150297,170.888946,0.517285,525.280000,368.350742,0.508677,1.000000
18/02/2011 13:00,31.258413,188.074832,0.518899,576.380000,380.889095,0.524365,1.000000
18/02/2011 14:00,28.363561,204.686305,0.475065,545.830000,341.702945,0.513833,1.000000
18/02/2011 15:00,22.878463,219.813899,0.388778,437.800000,259.678177,0.477164,1.000000
18/02/2011 16:00,15.422028,233.225302,0.265927,166.980000,149.216294,0.400863,1.000000
19/02/2011 10:00,22.730603,139.198732,0.386399,310.400000,273.073539,0.505044,1.000000
19/02/2011 11:00,28.397489,154.255718,0.475586,452.530000,365.748091,0.549599,1.000000
19/02/2011 12:00,31.504164,170.860483,0.522561,549.600000,413.383671,0.565350,1.000000
19/02/2011 13:00,31.609677,188.133669,0.524130,589.930000,416.951410,0.568533,1.000000
19/02/2011 14:00,28.698084,204.821436,0.480194,572.850000,368.683962,0.548724,1.000000
19/02/2011 15:00,23.188420,220.002172,0.393756,496.850000,283.571438,0.514707,1.000000
19/02/2011 16:00,15.706836,233.445683,0.270715,368.550000,166.314320,0.439086,1.000000
20/02/2011 10:00,23.056260,139.038463,0.391635,158.150000,271.492566,0.495627,0.585156
20/02/2011 11:00,28.743246,154.151389,0.480885,206.780000,357.657745,0.531756,0.580912
20/02/2011 12:00,31.861321,170.834909,0.527865,275.200000,400.817901,0.542899,0.689888
20/02/2011 13:00,31.963578,188.196805,0.529380,224.300000,395.186107,0.533749,0.570317
20/02/2011 14:00,29.034430,204.961699,0.485335,238.630000,346.084228,0.509860,0.692845
20/02/2011 15:00,23.499453,220.195683,0.398740,201.680000,264.471986,0.474251,0.766051
20/02/2011 16:00,15.992190,233.670981,0.275506,127.050000,153.885039,0.399385,0.827096
21/02/2011 10:00,23.385665,138.878843,0.396918,167.100000,271.825537,0.489851,0.617487
21/02/2011 11:00,29.092556,154.048588,0.486222,290.180000,362.115712,0.532716,0.805134
21/02/2011 12:00,32.221646,170.812234,0.533196,385.950000,412.381114,0.553227,0.940325
21/02/2011 13:00,32.319993,188.264248,0.534647,358.900000,412.716048,0.552184,0.873712
21/02/2011 14:00,29.372478,205.107087,0.490485,324.330000,371.610467,0.541964,0.876876
21/02/2011 15:00,23.811449,220.394397,0.403728,374.050000,289.235985,0.512483,1.000000
21/02/2011 16:00,16.277991,233.901132,0.280298,135.400000,168.906222,0.431072,0.803415
22/02/2011 10:00,23.718699,138.719882,0.402247,128.630000,274.457319,0.488266,0.470751
22/02/2011 11:00,29.445300,153.947317,0.491592,188.000000,360.007758,0.524070,0.524666
22/02/2011 12:00,32.585021,170.792462,0.538551,406.550000,429.303812,0.570466,0.951385
22/02/2011 13:00,32.678803,188.336007,0.539929,630.050000,436.602145,0.578694,1.000000
22/02/2011 14:00,29.712109,205.257591,0.495642,567.330000,384.899090,0.555759,1.000000
22/02/2011 15:00,24.124297,220.598274,0.408718,404.550000,299.123382,0.523773,1.000000
22/02/2011 16:00,16.564141,234.136071,0.285089,269.000000,180.332620,0.452709,1.000000
23/02/2011 10:00,24.055240,138.561581,0.407617,335.880000,326.792381,0.573979,1.000000
23/02/2011 11:00,29.801358,153.847574,0.496995,482.230000,424.711386,0.611825,1.000000
23/02/2011 12:00,32.951325,170.775595,0.543926,582.700000,477.965264,0.629144,1.000000
23/02/2011 13:00,33.039884,188.412085,0.545223,627.180000,479.685609,0.629919,1.000000
23/02/2011 14:00,30.053204,205.413196,0.500804,608.730000,430.538294,0.615538,1.000000
23/02/2011 15:00,24.437887,220.807272,0.413707,529.100000,330.485581,0.571978,1.000000
23/02/2011 16:00,16.850546,234.375729,0.289876,397.630000,203.712352,0.503191,1.000000
24/02/2011 09:00,16.691042,124.904132,0.287211,147.710000,198.372323,0.494713,0.746627
24/02/2011 10:00,24.395166,138.403943,0.413028,340.180000,326.341668,0.565946,1.000000
24/02/2011 11:00,30.160606,153.749353,0.502426,483.300000,420.887766,0.600046,1.000000
24/02/2011 12:00,33.320436,170.761633,0.549321,580.980000,472.208262,0.615753,1.000000
24/02/2011 13:00,33.403118,188.492482,0.550526,629.880000,468.191580,0.609191,1.000000
24/02/2011 14:00,30.395646,205.573886,0.505968,460.550000,421.483019,0.596723,1.000000
24/02/2011 15:00,24.752112,221.021345,0.418693,219.330000,329.031447,0.562945,0.669488
24/02/2011 16:00,17.137113,234.620035,0.294659,123.780000,199.059651,0.483945,0.623555
25/02/2011 09:00,17.013216,124.710663,0.292592,65.260000,172.219694,0.421794,0.379717
25/02/2011 10:00,24.738353,138.246964,0.418475,186.930000,291.414532,0.499035,0.644222
25/02/2011 11:00,30.522924,153.652647,0.507883,317.730000,379.211917,0.535077,0.841675
25/02/2011 12:00,33.692235,170.750572,0.554732,494.830000,427.770621,0.552631,1.000000
25/02/2011 13:00,33.768383,188.577195,0.555837,594.350000,426.595656,0.550028,1.000000
25/02/2011 14:00,30.739316,205.739640,0.511133,591.730000,380.963910,0.534164,1.000000
25/02/2011 15:00,25.066864,221.240444,0.423676,548.380000,300.086852,0.507629,1.000000
25/02/2011 16:00,17.423752,234.868913,0.299436,415.900000,184.384378,0.441328,1.000000
26/02/2011 09:00,17.338660,124.517519,0.298019,153.490000,202.879783,0.488074,0.758602
26/02/2011 10:00,25.084676,138.090637,0.423957,349.980000,327.325209,0.553551,1.000000
26/02/2011 11:00,30.888189,153.557442,0.513364,497.780000,417.165521,0.582628,1.000000
26/02/2011 12:00,34.066600,170.742403,0.560156,599.800000,467.747707,0.598715,1.000000
26/02/2011 13:00,34.135560,188.666219,0.561153,644.630000,461.316417,0.589446,1.000000
26/02/2011 14:00,31.084101,205.910435,0.516296,628.350000,416.932393,0.579032,1.000000
26/02/2011 15:00,25.382041,221.464516,0.428652,552.600000,329.087940,0.550492,1.000000
26/02/2011 16:00,17.710376,235.122285,0.304206,415.030000,206.556430,0.486883,1.000000
27/02/2011 09:00,17.667246,124.324707,0.303488,68.580000,174.536876,0.412524,0.393741
27/02/2011 10:00,25.434009,137.934953,0.429471,144.680000,286.493576,0.478513,0.507143
27/02/2011 11:00,31.256276,153.463723,0.518867,235.830000,370.016382,0.511548,0.640225
27/02/2011 12:00,34.443412,170.737116,0.565592,361.700000,412.936633,0.523734,0.879908
27/02/2011 13:00,34.504530,188.759544,0.566471,279.680000,420.654990,0.532706,0.667876
27/02/2011 14:00,31.429885,206.086244,0.521455,255.900000,376.518199,0.517986,0.682703
27/02/2011 15:00,25.697539,221.693504,0.433620,197.780000,299.436843,0.495397,0.663306
27/02/2011 16:00,17.996897,235.380070,0.308965,143.530000,182.167621,0.422988,0.789719
28/02/2011 09:00,17.998848,124.132224,0.308998,28.590000,175.963242,0.408682,0.162816
28/02/2011 10:00,25.786225,137.779899,0.435015,67.660000,289.855973,0.478197,0.234407
28/02/2011 11:00,31.627062,153.371470,0.524388,167.280000,372.847399,0.510288,0.450662
28/02/2011 12:00,34.822548,170.734697,0.571037,404.480000,423.925827,0.532810,0.958408
28/02/2011 13:00,34.875175,188.857158,0.571790,387.350000,414.528402,0.520323,0.938658
28/02/2011 14:00,31.776556,206.267037,0.526608,414.650000,373.388285,0.508906,1.000000
28/02/2011 15:00,26.013258,221.927348,0.438579,191.580000,288.609266,0.472319,0.666598
28/02/2011 16:00,18.283233,235.642183,0.313715,233.100000,176.421563,0.403645,1.000000
01/03/2011 09:00,18.333336,123.940070,0.314545,193.100000,188.208533,0.429629,1.000000
01/03/2011 10:00,26.141195,137.625458,0.440585,396.200000,301.775095,0.491813,1.000000
01/03/2011 11:00,32.000423,153.280660,0.529926,518.530000,386.245793,0.523365,1.000000
01/03/2011 12:00,35.203889,170.735127,0.576488,614.600000,438.349599,0.546003,1.000000
01/03/2011 13:00,35.247377,188.959046,0.577108,585.430000,440.946068,0.548659,1.000000
01/03/2011 14:00,32.124002,206.452778,0.531753,567.880000,406.539262,0.549003,1.000000
01/03/2011 15:00,26.329099,222.165984,0.443526,478.430000,324.915168,0.526069,1.000000
01/03/2011 16:00,18.569304,235.908538,0.318452,345.400000,205.339643,0.463053,1.000000
02/03/2011 09:00,18.670578,123.748238,0.320127,173.770000,209.335976,0.469764,0.832299
02/03/2011 10:00,26.498792,137.471610,0.446179,368.650000,325.324311,0.523810,1.000000
02/03/2011 11:00,32.376233,153.191267,0.535477,513.380000,416.861575,0.559277,1.000000
02/03/2011 12:00,35.587315,170.738385,0.581943,615.900000,469.664954,0.579819,1.000000
02/03/2011 13:00,35.621018,189.065187,0.582421,664.930000,487.345940,0.601166,1.000000
02/03/2011 14:00,32.472114,206.643429,0.536889,649.850000,451.304242,0.603932,1.000000
02/03/2011 15:00,26.644968,222.409346,0.448461,569.100000,354.520874,0.567976,1.000000
02/03/2011 16:00,18.855032,236.179042,0.323175,449.980000,226.302173,0.503122,1.000000
03/03/2011 09:00,19.010443,123.556719,0.325740,84.060000,197.954278,0.436790,0.425678
03/03/2011 10:00,26.858885,137.318332,0.451795,185.500000,312.590408,0.497306,0.595847
03/03/2011 11:00,32.754368,153.103261,0.541039,281.450000,396.674656,0.526993,0.712583
03/03/2011 12:00,35.972704,170.744447,0.587400,255.400000,446.204291,0.546019,0.574862
03/03/2011 13:00,35.995983,189.175560,0.587729,402.630000,445.617823,0.545008,0.907446
03/03/2011 14:00,32.820782,206.838950,0.542013,412.500000,397.620543,0.527334,1.000000
03/03/2011 15:00,26.960768,222.657362,0.453380,408.780000,310.255299,0.491918,1.000000
03/03/2011 16:00,19.140340,236.453604,0.327883,173.000000,193.660922,0.424588,0.895425
04/03/2011 09:00,19.352797,123.365501,0.331384,124.990000,198.805180,0.431420,0.630228
04/03/2011 10:00,27.221343,137.165598,0.457429,258.400000,314.308910,0.494136,0.825444
04/03/2011 11:00,33.134701,153.016607,0.546609,361.850000,393.295938,0.517447,0.923996
04/03/2011 12:00,36.359937,170.753284,0.592856,406.980000,440.472131,0.534321,0.927959
04/03/2011 13:00,36.372157,189.290138,0.593028,446.750000,432.163388,0.524101,1.000000
04/03/2011 14:00,33.169900,207.039294,0.547124,543.700000,390.385417,0.513168,1.000000
04/03/2011 15:00,27.276410,222.909957,0.458284,481.850000,305.408555,0.479300,1.000000
04/03/2011 16:00,19.425155,236.732126,0.332575,398.580000,195.252719,0.422258,1.000000
05/03/2011 09:00,19.697505,123.174570,0.337054,187.140000,222.236483,0.474402,0.844360
05/03/2011 10:00,27.586034,137.013377,0.463080,388.680000,341.790809,0.531062,1.000000
05/03/2011 11:00,33.517106,152.931269,0.552186,535.350000,427.845760,0.557510,1.000000
05/03/2011 12:00,36.748893,170.764863,0.598309,635.500000,480.031803,0.577304,1.000000
05/03/2011 13:00,36.749425,189.408892,0.598317,677.530000,476.491922,0.573052,1.000000
05/03/2011 14:00,33.519362,207.244413,0.552219,659.000000,440.844083,0.574451,1.000000
05/03/2011 15:00,27.591802,223.167055,0.463169,579.680000,346.692666,0.538634,1.000000
05/03/2011 16:00,19.709407,237.014509,0.337250,448.830000,221.413231,0.472443,1.000000
06/03/2011 09:00,20.044433,122.983908,0.342749,200.520000,241.414746,0.507047,0.833000
06/03/2011 10:00,27.952827,136.861637,0.468744,401.080000,363.057388,0.557582,1.000000
06/03/2011 11:00,33.901457,152.847205,0.557766,552.900000,468.186582,0.604291,1.000000
06/03/2011 12:00,37.139455,170.779150,0.603757,655.330000,529.517132,0.631403,1.000000
06/03/2011 13:00,37.127674,189.531787,0.603593,700.550000,531.498544,0.633952,1.000000
06/03/2011 14:00,33.869064,207.454253,0.557297,681.000000,476.829043,0.616005,1.000000
06/03/2011 15:00,27.906857,223.428572,0.468036,601.030000,372.671178,0.573277,1.000000
06/03/2011 16:00,19.993029,237.300651,0.341906,468.380000,247.275062,0.520717,1.000000
07/03/2011 09:00,20.393444,122.793494,0.348465,205.500000,234.593799,0.484896,0.878416
07/03/2011 10:00,28.321588,136.710343,0.474420,394.280000,354.331628,0.537958,1.000000
07/03/2011 11:00,34.287628,152.764371,0.563348,545.380000,443.674891,0.567282,1.000000
07/03/2011 12:00,37.531501,170.796106,0.609198,644.900000,487.707261,0.576662,1.000000
07/03/2011 13:00,37.506791,189.658788,0.608855,697.030000,482.907559,0.571321,1.000000
07/03/2011 14:00,34.218904,207.668757,0.562356,667.050000,435.602559,0.557980,1.000000
07/03/2011 15:00,28.221491,223.694424,0.472881,583.530000,347.765886,0.529766,1.000000
07/03/2011 16:00,20.275955,237.590445,0.346542,445.730000,223.811704,0.465250,1.000000
08/03/2011 09:00,20.744400,122.603305,0.354200,187.030000,231.765569,0.471547,0.809171
08/03/2011 10:00,28.692184,136.559453,0.480104,391.230000,351.971147,0.528331,1.000000
08/03/2011 11:00,34.675492,152.682720,0.568928,539.550000,440.484762,0.557979,1.000000
08/03/2011 12:00,37.924914,170.815687,0.614628,640.980000,483.466799,0.566902,1.000000
08/03/2011 13:00,37.886665,189.789853,0.614102,684.580000,480.245202,0.563620,1.000000
08/03/2011 14:00,34.568783,207.887865,0.567395,668.780000,432.776864,0.549733,1.000000
08/03/2011 15:00,28.535621,223.964521,0.477705,590.080000,342.298701,0.516450,1.000000
08/03/2011 16:00,20.558122,237.883785,0.351157,453.330000,224.042548,0.459855,1.000000
09/03/2011 09:00,21.097163,122.413315,0.359951,223.750000,245.758757,0.492295,0.913006
09/03/2011 10:00,29.064480,136.408927,0.485794,411.980000,364.348204,0.540796,1.000000
09/03/2011 11:00,35.064921,152.602199,0.574504,556.030000,449.828309,0.564589,1.000000
09/03/2011 12:00,38.319576,170.837847,0.620047,657.780000,491.517670,0.571614,1.000000
09/03/2011 13:00,38.267185,189.924939,0.619329,697.680000,500.687984,0.582967,1.000000
09/03/2011 14:00,34.918601,208.111513,0.572412,683.600000,451.206127,0.568427,1.000000
09/03/2011 15:00,28.849166,224.238772,0.482505,605.530000,364.567019,0.544870,1.000000
09/03/2011 16:00,20.839470,238.180559,0.355751,472.300000,239.376960,0.485249,1.000000
10/03/2011 09:00,21.451593,122.223496,0.365715,127.580000,232.800554,0.459237,0.549483
10/03/2011 10:00,29.438342,136.258720,0.491487,435.650000,354.407661,0.520232,1.000000
10/03/2011 11:00,35.455790,152.522754,0.580075,559.680000,446.938014,0.555877,1.000000
10/03/2011 12:00,38.715368,170.862536,0.625452,648.300000,500.211422,0.577012,1.000000
10/03/2011 13:00,38.648243,190.063997,0.624537,704.350000,496.082217,0.573100,1.000000
10/03/2011 14:00,35.268262,208.339632,0.577405,660.480000,450.685048,0.563167,1.000000
10/03/2011 15:00,29.162048,224.517079,0.487281,587.580000,361.741568,0.535641,1.000000
10/03/2011 16:00,21.119942,238.480653,0.360322,426.450000,235.690713,0.471973,1.000000
11/03/2011 09:00,21.807552,122.033817,0.371490,234.600000,250.076899,0.485915,0.940720
11/03/2011 10:00,29.813633,136.108782,0.497180,424.380000,365.665873,0.530902,1.000000
11/03/2011 11:00,35.847969,152.444326,0.585637,570.880000,446.907357,0.550863,1.000000
11/03/2011 12:00,39.112173,170.889700,0.630841,668.650000,491.808631,0.562782,1.000000
11/03/2011 13:00,39.029731,190.206977,0.629724,711.030000,492.316506,0.564376,1.000000
11/03/2011 14:00,35.617670,208.572150,0.582374,692.330000,444.060747,0.550458,1.000000
11/03/2011 15:00,29.474192,224.799345,0.492031,611.930000,359.484577,0.527450,1.000000
11/03/2011 16:00,21.399483,238.783951,0.364868,475.150000,232.559593,0.460152,1.000000
11/03/2011 17:00,12.096946,251.051754,0.209566,300.180000,97.762590,0.336794,1.000000
12/03/2011 09:00,22.164897,121.844245,0.377273,20.690000,230.667895,0.441575,0.100000
12/03/2011 10:00,30.190219,135.959064,0.502872,38.620000,345.893407,0.496785,0.112073
12/03/2011 11:00,36.241333,152.366854,0.591188,74.110000,431.642629,0.527343,0.172377
12/03/2011 12:00,39.509874,170.919283,0.636211,117.130000,475.681063,0.540031,0.247228
12/03/2011 13:00,39.411541,190.353822,0.634886,161.880000,470.769647,0.535583,0.345250
12/03/2011 14:00,35.966734,208.808990,0.587315,270.950000,421.475010,0.518352,0.645425
12/03/2011 15:00,29.785525,225.085465,0.496755,145.180000,337.056046,0.490111,0.432337
12/03/2011 16:00,21.678041,239.090335,0.369391,136.900000,223.231067,0.436529,0.614743
12/03/2011 17:00,12.352124,251.365006,0.213919,79.690000,95.269879,0.321707,0.827172
13/03/2011 09:00,22.523488,121.654744,0.383062,66.580000,237.201313,0.447469,0.281426
13/03/2011 10:00,30.567962,135.809513,0.508560,105.830000,352.644895,0.501096,0.301223
13/03/2011 11:00,36.635753,152.290273,0.596726,93.560000,435.028997,0.526840,0.215916
13/03/2011 12:00,39.908354,170.951222,0.641561,188.630000,476.975035,0.537283,0.397054
13/03/2011 13:00,39.793568,190.504474,0.640023,222.800000,476.191594,0.537702,0.469748
13/03/2011 14:00,36.315361,209.050073,0.592229,255.880000,430.000985,0.524742,0.597413
13/03/2011 15:00,30.095975,225.375333,0.501450,231.180000,341.721008,0.492516,0.679017
13/03/2011 16:00,21.955566,239.399683,0.373887,195.150000,224.116998,0.433232,0.872824
13/03/2011 17:00,12.606348,251.680512,0.218251,126.430000,95.812597,0.317294,1.000000
14/03/2011 09:00,22.883184,121.465279,0.388854,239.600000,235.312614,0.437540,1.000000
14/03/2011 10:00,30.946727,135.660071,0.514241,453.580000,346.354280,0.486993,1.000000
14/03/2011 11:00,37.031104,152.214514,0.602248,250.680000,428.599101,0.514582,0.587189
14/03/2011 12:00,40.307499,170.985455,0.646890,215.130000,471.835118,0.527411,0.457764
14/03/2011 13:00,40.175708,190.658870,0.645134,192.430000,470.154980,0.526975,0.410924
14/03/2011 14:00,36.663462,209.295315,0.597114,209.300000,419.430790,0.507940,0.500977
14/03/2011 15:00,30.405474,225.668840,0.506116,223.380000,335.496006,0.479354,0.668265
14/03/2011 16:00,22.232011,239.711871,0.378358,211.530000,221.196630,0.422771,0.958514
14/03/2011 17:00,12.859587,251.998143,0.222563,87.570000,95.634016,0.310742,0.905973
15/03/2011 09:00,23.243841,121.275808,0.394645,55.910000,234.152284,0.429234,0.239387
15/03/2011 10:00,31.326376,135.510681,0.519912,163.430000,344.296287,0.479088,0.476431
15/03/2011 11:00,37.427256,152.139506,0.607754,257.130000,427.399437,0.508779,0.603977
15/03/2011 12:00,40.707193,171.021912,0.652194,237.230000,476.337539,0.528411,0.500001
15/03/2011 13:00,40.557856,190.816944,0.650216,166.230000,469.276750,0.522174,0.355633
15/03/2011 14:00,37.010951,209.544629,0.601968,153.830000,421.328609,0.506409,0.366535
15/03/2011 15:00,30.713957,225.965873,0.510752,204.400000,336.144452,0.476189,0.610285
15/03/2011 16:00,22.507332,240.026773,0.382802,91.930000,221.692741,0.419037,0.415622
15/03/2011 17:00,13.111813,252.317769,0.226852,66.860000,96.830201,0.308854,0.683468
16/03/2011 09:00,23.605317,121.086292,0.400434,13.550000,237.279493,0.428921,0.100000
16/03/2011 10:00,31.706772,135.361282,0.525572,27.560000,349.190966,0.480938,0.100000
16/03/2011 11:00,37.824083,152.065173,0.613239,31.480000,430.414613,0.508073,0.100000
16/03/2011 12:00,41.107321,171.060522,0.657472,33.520000,472.680836,0.520440,0.100000
16/03/2011 13:00,40.939913,190.978626,0.655267,39.030000,469.874797,0.519103,0.100000
16/03/2011 14:00,37.357741,209.797922,0.606790,33.320000,423.463494,0.505217,0.100000
16/03/2011 15:00,31.021360,226.266315,0.515358,34.860000,337.412302,0.473983,0.103689
16/03/2011 16:00,22.781486,240.344261,0.387218,18.040000,223.664827,0.418180,0.100000
16/03/2011 17:00,13.363002,252.639260,0.231120,19.210000,98.948398,0.309958,0.192280
