Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
18/07/2010 17:00,29.300764,270.382846,0.489394,620.180000,462.262540,0.714190,1.000000
18/07/2010 18:00,19.056668,280.852761,0.326503,279.850000,287.674588,0.666186,0.972181
19/07/2010 07:00,21.229252,81.483527,0.362101,22.870000,325.069800,0.678729,0.100000
19/07/2010 08:00,31.496575,92.134204,0.522448,315.800000,498.264726,0.721048,0.634649
19/07/2010 09:00,41.676911,104.155020,0.664929,645.250000,654.621762,0.744319,0.987509
19/07/2010 10:00,51.244922,119.092958,0.779829,816.330000,781.400776,0.757558,1.000000
19/07/2010 11:00,59.238957,139.450291,0.859308,952.000000,869.716866,0.765188,1.000000
19/07/2010 12:00,63.888652,167.492570,0.897940,1044.000000,914.191925,0.769709,1.000000
19/07/2010 13:00,63.263377,199.259243,0.893084,1069.250000,914.126312,0.773834,1.000000
19/07/2010 14:00,57.678272,225.600566,0.845059,1026.750000,861.365812,0.770605,1.000000
19/07/2010 15:00,49.211660,244.499072,0.757128,925.750000,759.652711,0.758533,1.000000
19/07/2010 16:00,39.440201,258.609522,0.635273,780.950000,622.389633,0.740677,1.000000
19/07/2010 17:00,29.195227,270.217589,0.487787,601.630000,458.192894,0.710137,1.000000
19/07/2010 18:00,18.948178,280.702285,0.324713,252.900000,284.551927,0.662496,0.888178
20/07/2010 07:00,21.091350,81.610850,0.359856,31.560000,320.183428,0.672600,0.100000
20/07/2010 08:00,31.359867,92.275382,0.520412,302.930000,491.782658,0.714349,0.616808
20/07/2010 09:00,41.536313,104.310519,0.663095,620.750000,646.119322,0.736578,0.962520
20/07/2010 10:00,51.093666,119.256334,0.778174,791.050000,773.864158,0.751739,1.000000
20/07/2010 11:00,59.070229,139.588050,0.857798,927.250000,864.244541,0.761602,1.000000
20/07/2010 12:00,63.705823,167.517139,0.896531,1019.250000,909.093829,0.766508,1.000000
20/07/2010 13:00,63.090729,199.122225,0.891724,1047.250000,905.086841,0.767239,1.000000
20/07/2010 14:00,57.532211,225.392866,0.843693,1015.000000,850.220546,0.761754,1.000000
20/07/2010 15:00,49.086661,244.292949,0.755701,919.250000,751.327136,0.751527,1.000000
20/07/2010 16:00,39.326083,258.422636,0.633733,769.500000,617.447475,0.736472,1.000000
20/07/2010 17:00,29.083996,270.049316,0.486091,588.500000,453.753365,0.705605,1.000000
20/07/2010 18:00,18.834022,280.549014,0.322828,209.730000,280.140649,0.655937,0.748139
21/07/2010 07:00,20.950844,81.744008,0.357567,76.030000,315.604733,0.667125,0.240883
21/07/2010 08:00,31.220556,92.422809,0.518334,287.180000,487.017644,0.710155,0.590461
21/07/2010 09:00,41.392875,104.472823,0.661219,569.750000,641.510539,0.733287,0.889793
21/07/2010 10:00,50.939026,119.427103,0.776476,749.000000,768.015611,0.747574,0.977294
21/07/2010 11:00,58.897210,139.733366,0.856242,902.500000,857.837901,0.757213,1.000000
21/07/2010 12:00,63.517565,167.548080,0.895071,1001.500000,903.340204,0.762782,1.000000
21/07/2010 13:00,62.911794,198.988223,0.890307,627.600000,897.021689,0.761495,0.701234
21/07/2010 14:00,57.379752,225.184512,0.842262,985.250000,840.701312,0.754389,1.000000
21/07/2010 15:00,48.955543,244.084407,0.754200,711.430000,745.060596,0.746625,0.956837
21/07/2010 16:00,39.206114,258.232848,0.632112,337.880000,610.462731,0.729894,0.554471
21/07/2010 17:00,28.967064,269.878159,0.484307,387.580000,449.721400,0.701802,0.862816
21/07/2010 18:00,18.714202,280.393059,0.320848,189.050000,276.342213,0.650934,0.683618
22/07/2010 07:00,20.807804,81.882965,0.355234,75.790000,313.505133,0.666930,0.241727
22/07/2010 08:00,31.078705,92.576429,0.516215,254.180000,484.733654,0.709610,0.525075
22/07/2010 09:00,41.246654,104.641851,0.659302,538.730000,639.274701,0.732736,0.844296
22/07/2010 10:00,50.781055,119.605151,0.774735,743.730000,767.093267,0.748232,0.971591
22/07/2010 11:00,58.719957,139.886103,0.854640,905.000000,854.257928,0.755343,1.000000
22/07/2010 12:00,63.323948,167.585340,0.893559,995.250000,898.405513,0.759774,1.000000
22/07/2010 13:00,62.726633,198.857408,0.888830,1046.750000,894.890702,0.760822,1.000000
22/07/2010 14:00,57.220920,224.975763,0.840764,1137.250000,843.221527,0.757873,1.000000
22/07/2010 15:00,48.818309,243.873664,0.752625,860.500000,744.280965,0.747281,1.000000
22/07/2010 16:00,39.080292,258.040326,0.630409,504.200000,608.115848,0.728932,0.830605
22/07/2010 17:00,28.844432,269.704251,0.482433,244.630000,446.219121,0.698926,0.548862
22/07/2010 18:00,18.588723,280.234527,0.318773,112.530000,273.959822,0.649415,0.410445
23/07/2010 07:00,20.662300,82.027681,0.352859,70.020000,310.750153,0.665405,0.225300
23/07/2010 08:00,30.934376,92.736186,0.514056,279.550000,482.249150,0.708817,0.580461
23/07/2010 09:00,41.097703,104.817521,0.657345,489.900000,638.851390,0.734304,0.768284
23/07/2010 10:00,50.619801,119.790360,0.772953,400.880000,765.668424,0.748435,0.524678
23/07/2010 11:00,58.538527,140.046114,0.852991,344.130000,853.170412,0.755709,0.404257
23/07/2010 12:00,63.125043,167.628854,0.891995,191.500000,897.215146,0.759966,0.213926
23/07/2010 13:00,62.535308,198.729939,0.887295,110.330000,890.914175,0.758621,0.124122
23/07/2010 14:00,57.055743,224.766871,0.839200,59.900000,839.001748,0.755355,0.100000
23/07/2010 15:00,48.674965,243.660937,0.750976,32.460000,743.120148,0.747625,0.100000
23/07/2010 16:00,38.948615,257.845239,0.628623,371.850000,607.291388,0.729884,0.613412
23/07/2010 17:00,28.716100,269.527724,0.480470,446.350000,446.305345,0.701794,1.000000
23/07/2010 18:00,18.457593,280.073528,0.316603,121.030000,273.092797,0.651683,0.442844
24/07/2010 07:00,20.514403,82.178116,0.350443,70.520000,313.551395,0.675911,0.224884
24/07/2010 08:00,30.787628,92.902018,0.511857,126.080000,488.194859,0.720508,0.258609
24/07/2010 09:00,40.946073,104.999747,0.655348,284.100000,647.781038,0.746702,0.439401
24/07/2010 10:00,50.455313,119.982608,0.771128,359.330000,779.231923,0.763357,0.462113
24/07/2010 11:00,58.352974,140.213250,0.851297,440.780000,869.564304,0.771623,0.508033
24/07/2010 12:00,62.920923,167.678551,0.890379,416.030000,914.443658,0.775824,0.455995
24/07/2010 13:00,62.337886,198.605959,0.885701,631.800000,909.913065,0.776051,0.695936
24/07/2010 14:00,56.884254,224.558078,0.837569,1257.000000,853.858544,0.770087,1.000000
24/07/2010 15:00,48.525521,243.446440,0.749251,865.050000,754.271197,0.760451,1.000000
24/07/2010 16:00,38.811087,257.647754,0.626755,969.500000,617.137130,0.743792,1.000000
24/07/2010 17:00,28.582074,269.348712,0.478417,387.250000,452.733183,0.714825,0.856369
24/07/2010 18:00,18.320822,279.910170,0.314337,158.930000,276.096074,0.663475,0.575202
25/07/2010 07:00,20.364179,82.334225,0.347986,109.730000,313.018425,0.679397,0.350517
25/07/2010 08:00,30.638521,93.073862,0.509620,340.700000,489.090801,0.724861,0.697553
25/07/2010 09:00,40.791818,105.188439,0.653312,837.930000,647.162409,0.748171,1.000000
25/07/2010 10:00,50.287639,120.181771,0.769262,949.500000,777.985542,0.763840,1.000000
25/07/2010 11:00,58.163354,140.387358,0.849555,907.750000,869.550011,0.773044,1.000000
25/07/2010 12:00,62.711660,167.734348,0.888711,978.030000,915.945922,0.778408,1.000000
25/07/2010 13:00,62.134433,198.485602,0.884047,1120.250000,912.697749,0.779733,1.000000
25/07/2010 14:00,56.706490,224.349620,0.835870,1062.250000,856.517726,0.773907,1.000000
25/07/2010 15:00,48.369992,243.230383,0.747450,961.750000,756.879872,0.764772,1.000000
25/07/2010 16:00,38.667716,257.448036,0.624803,844.730000,618.821807,0.748008,1.000000
25/07/2010 17:00,28.442361,269.167344,0.476274,645.930000,453.455179,0.719047,1.000000
25/07/2010 18:00,18.178424,279.744560,0.311977,225.330000,275.809576,0.667672,0.816358
26/07/2010 07:00,20.211697,82.495962,0.345490,55.130000,309.727256,0.676976,0.177973
26/07/2010 08:00,30.487112,93.251653,0.507345,156.900000,484.834485,0.721633,0.324060
26/07/2010 09:00,40.634986,105.383505,0.651238,618.380000,645.146074,0.748067,0.960334
26/07/2010 10:00,50.116825,120.387719,0.767353,839.400000,776.250645,0.763879,1.000000
26/07/2010 11:00,57.969720,140.568276,0.847768,853.630000,868.383514,0.773480,0.985227
26/07/2010 12:00,62.497325,167.796155,0.886989,885.130000,913.958355,0.778070,0.970686
26/07/2010 13:00,61.925020,198.368987,0.882332,642.480000,907.953493,0.777031,0.709238
26/07/2010 14:00,56.522492,224.141726,0.834102,1119.000000,852.550385,0.771799,1.000000
26/07/2010 15:00,48.208396,243.012973,0.745574,606.130000,751.657701,0.761253,0.808089
26/07/2010 16:00,38.518509,257.246250,0.622767,477.400000,613.809662,0.744224,0.779187
26/07/2010 17:00,28.296973,268.983752,0.474042,195.130000,448.767835,0.714821,0.435330
26/07/2010 18:00,18.030416,279.576804,0.309522,182.480000,272.045176,0.663649,0.670237
27/07/2010 07:00,20.057023,82.663276,0.342955,62.830000,304.813549,0.671021,0.206094
27/07/2010 08:00,30.333460,93.435321,0.505032,130.450000,479.400038,0.716662,0.272485
27/07/2010 09:00,40.475626,105.584850,0.649125,220.350000,638.066038,0.742111,0.346000
27/07/2010 10:00,49.942917,120.600320,0.765404,421.730000,769.354535,0.758863,0.549339
27/07/2010 11:00,57.772125,140.755843,0.845934,689.930000,862.263151,0.769533,0.801951
27/07/2010 12:00,62.277991,167.863875,0.885215,602.980000,906.443896,0.773058,0.666752
27/07/2010 13:00,61.709718,198.256220,0.880558,954.230000,899.022958,0.770777,1.000000
27/07/2010 14:00,56.332302,223.934614,0.832267,1172.250000,842.442577,0.764170,1.000000
27/07/2010 15:00,48.040753,242.794415,0.743621,976.250000,744.930447,0.756262,1.000000
27/07/2010 16:00,38.363483,257.042557,0.620648,475.250000,609.130151,0.740916,0.781643
27/07/2010 17:00,28.145924,268.798064,0.471719,510.150000,443.128227,0.709164,1.000000
27/07/2010 18:00,17.876816,279.407008,0.306972,235.350000,268.292383,0.659792,0.876480
28/07/2010 07:00,19.900222,82.836118,0.340383,42.230000,303.624896,0.673309,0.139063
28/07/2010 08:00,30.177619,93.624795,0.502682,280.730000,479.618072,0.720183,0.586129
28/07/2010 09:00,40.313785,105.792375,0.646973,611.080000,639.933412,0.746596,0.956743
28/07/2010 10:00,49.765958,120.819437,0.763412,739.600000,768.970049,0.760297,0.963881
28/07/2010 11:00,57.570623,140.949889,0.844053,844.550000,857.450862,0.766776,0.987194
28/07/2010 12:00,62.053730,167.937401,0.883387,924.680000,904.190962,0.772563,1.000000
28/07/2010 13:00,61.488603,198.147395,0.878722,802.030000,901.133921,0.774032,0.892083
28/07/2010 14:00,56.135968,223.728493,0.830362,577.830000,844.669006,0.767778,0.685634
28/07/2010 15:00,47.867090,242.574906,0.741591,512.830000,743.542298,0.756753,0.691176
28/07/2010 16:00,38.202653,256.837119,0.618445,206.850000,607.085989,0.740897,0.341354
28/07/2010 17:00,27.989232,268.610408,0.469306,127.300000,442.573721,0.711762,0.287979
28/07/2010 18:00,17.717649,279.235275,0.304326,84.370000,264.868893,0.656889,0.318255
29/07/2010 07:00,19.741358,83.014432,0.337775,91.500000,298.975296,0.667967,0.305985
29/07/2010 08:00,30.019643,93.820001,0.500297,234.380000,473.066007,0.713571,0.496135
29/07/2010 09:00,40.149510,106.005979,0.644784,432.180000,632.781534,0.740590,0.684300
29/07/2010 10:00,49.585992,121.044932,0.761380,478.280000,760.945847,0.754201,0.629896
29/07/2010 11:00,57.365263,141.150245,0.842126,109.960000,851.629583,0.763140,0.129412
29/07/2010 12:00,61.824615,168.016621,0.881506,42.280000,894.746659,0.765951,0.100000
29/07/2010 13:00,61.261749,198.042591,0.876825,51.390000,889.251261,0.765303,0.100000
29/07/2010 14:00,55.933542,223.523564,0.828388,338.680000,836.520121,0.762009,0.405786
29/07/2010 15:00,47.687435,242.354641,0.739483,501.200000,734.841610,0.749858,0.683507
29/07/2010 16:00,38.036042,256.630092,0.616157,404.200000,597.836527,0.732151,0.677356
29/07/2010 17:00,27.826918,268.420910,0.466802,118.500000,435.029237,0.703219,0.272720
29/07/2010 18:00,17.552939,279.061707,0.301587,89.800000,259.204061,0.648530,0.346119
30/07/2010 07:00,19.580495,83.198161,0.335131,95.310000,299.335594,0.673890,0.318343
30/07/2010 08:00,29.859586,94.020863,0.497876,399.750000,476.280500,0.721743,0.840489
30/07/2010 09:00,39.982845,106.225560,0.642558,671.930000,638.632441,0.749851,1.000000
30/07/2010 10:00,49.403060,121.276663,0.759306,828.830000,768.991871,0.764077,1.000000
30/07/2010 11:00,57.156099,141.356735,0.840151,741.280000,862.485989,0.774502,0.861436
30/07/2010 12:00,61.590718,168.101416,0.879572,809.000000,904.692555,0.775985,0.896315
30/07/2010 13:00,61.029234,197.941878,0.874867,956.480000,898.488144,0.774800,1.000000
30/07/2010 14:00,55.725077,223.320016,0.826345,856.700000,843.888707,0.770440,1.000000
30/07/2010 15:00,47.501822,242.133808,0.737299,1008.000000,743.177066,0.760430,1.000000
30/07/2010 16:00,37.863672,256.421631,0.613785,860.230000,604.172975,0.742594,1.000000
30/07/2010 17:00,27.659007,268.229693,0.464208,598.880000,439.323985,0.713960,1.000000
30/07/2010 18:00,17.382717,278.886405,0.298753,117.890000,261.082355,0.659269,0.451120
31/07/2010 07:00,19.417694,83.387249,0.332452,19.050000,296.013685,0.671618,0.100000
31/07/2010 08:00,29.697498,94.227302,0.495421,229.010000,471.958627,0.718563,0.485913
31/07/2010 09:00,39.813833,106.451010,0.640295,619.100000,632.391216,0.744966,0.980887
31/07/2010 10:00,49.217202,121.514485,0.757191,791.450000,765.821356,0.762866,1.000000
31/07/2010 11:00,56.943179,141.569183,0.838130,927.750000,860.555252,0.774442,1.000000
31/07/2010 12:00,61.352111,168.191661,0.877583,1016.750000,904.956646,0.777780,1.000000
31/07/2010 13:00,60.791138,197.845311,0.872847,1044.250000,895.839299,0.774114,1.000000
31/07/2010 14:00,55.510631,223.118030,0.824231,1007.000000,842.601031,0.771047,1.000000
31/07/2010 15:00,47.310288,241.912592,0.735036,906.750000,743.248399,0.762656,1.000000
31/07/2010 16:00,37.685573,256.211889,0.611328,757.080000,602.189178,0.742947,1.000000
31/07/2010 17:00,27.485525,268.036880,0.461525,577.150000,434.959404,0.710802,1.000000
31/07/2010 18:00,17.207013,278.709469,0.295825,139.510000,256.662609,0.654362,0.543014
01/08/2010 07:00,19.253016,83.581632,0.329740,19.250000,291.594948,0.666865,0.100000
01/08/2010 08:00,29.533431,94.439238,0.492931,209.720000,466.875450,0.714234,0.449830
01/08/2010 09:00,39.642516,106.682221,0.637996,595.830000,627.475049,0.741651,0.951424
01/08/2010 10:00,49.028458,121.758251,0.755035,766.430000,758.412700,0.757451,1.000000
01/08/2010 11:00,56.726553,141.787407,0.836062,900.500000,849.377172,0.766080,1.000000
01/08/2010 12:00,61.108868,168.287224,0.875539,988.500000,893.674167,0.769681,1.000000
01/08/2010 13:00,60.547541,197.752934,0.870764,1029.000000,885.215027,0.766568,1.000000
01/08/2010 14:00,55.290265,222.917775,0.822047,986.250000,829.246776,0.760650,1.000000
01/08/2010 15:00,47.112873,241.691171,0.732696,883.750000,729.353806,0.750598,1.000000
01/08/2010 16:00,37.501775,256.001012,0.608786,628.630000,590.475519,0.731350,1.000000
01/08/2010 17:00,27.306505,267.842588,0.458750,537.250000,425.124954,0.698753,1.000000
01/08/2010 18:00,17.025863,278.530994,0.292803,115.540000,249.848959,0.643399,0.461941
02/08/2010 07:00,19.086519,83.781247,0.326996,57.810000,284.971356,0.657017,0.202802
02/08/2010 08:00,29.367431,94.656586,0.490408,144.880000,458.724583,0.705190,0.316276
02/08/2010 09:00,39.468933,106.919082,0.635660,290.830000,617.537048,0.732396,0.471876
02/08/2010 10:00,48.836865,122.007812,0.752839,415.880000,747.181392,0.748216,0.557827
02/08/2010 11:00,56.506269,142.011225,0.833946,673.380000,837.052690,0.756681,0.806334
02/08/2010 12:00,60.861060,168.387970,0.873441,460.850000,880.087697,0.759600,0.524882
02/08/2010 13:00,60.298526,197.664780,0.868619,431.500000,874.936797,0.759339,0.494345
02/08/2010 14:00,55.064044,222.719411,0.819793,180.350000,819.803665,0.753857,0.220499
02/08/2010 15:00,46.909622,241.469714,0.730277,530.550000,717.612634,0.740766,0.740933
02/08/2010 16:00,37.312315,255.789147,0.606159,664.400000,583.139198,0.725202,1.000000
02/08/2010 17:00,27.121981,267.646937,0.455886,399.080000,420.138376,0.694712,0.951014
02/08/2010 18:00,16.839305,278.351077,0.289688,142.130000,245.375674,0.638505,0.578572
03/08/2010 07:00,18.918261,83.986030,0.324219,54.710000,284.055254,0.660335,0.192544
03/08/2010 08:00,29.199546,94.879261,0.487853,179.050000,459.258647,0.709519,0.390420
03/08/2010 09:00,39.293124,107.161480,0.633288,584.480000,618.698499,0.736322,0.946558
03/08/2010 10:00,48.642462,122.263015,0.750601,807.400000,751.726035,0.754807,1.000000
03/08/2010 11:00,56.282377,142.240453,0.831783,827.130000,842.844270,0.763691,0.983643
03/08/2010 12:00,60.608760,168.493757,0.871289,670.980000,889.612310,0.769509,0.756030
03/08/2010 13:00,60.044176,197.580870,0.866411,441.300000,885.251468,0.770040,0.499684
03/08/2010 14:00,54.832034,222.523087,0.817467,684.400000,828.821146,0.764110,0.827662
03/08/2010 15:00,46.700583,241.248388,0.727780,634.100000,728.919083,0.754814,0.871815
03/08/2010 16:00,37.117232,255.576434,0.603448,318.150000,590.773829,0.737797,0.539553
03/08/2010 17:00,26.931990,267.450039,0.452933,367.650000,424.432965,0.706197,0.867265
03/08/2010 18:00,16.647381,278.169809,0.286481,190.380000,247.057347,0.649902,0.769706
04/08/2010 07:00,18.748297,84.195911,0.321411,19.220000,284.576167,0.667140,0.100000
04/08/2010 08:00,29.029822,95.107175,0.485265,189.460000,461.549995,0.716662,0.411074
04/08/2010 09:00,39.115126,107.409298,0.630881,596.780000,620.845730,0.741491,0.963146
04/08/2010 10:00,48.445282,122.523706,0.748323,767.700000,758.527226,0.763742,1.000000
04/08/2010 11:00,56.054923,142.474903,0.829573,900.250000,848.170549,0.770349,1.000000
04/08/2010 12:00,60.352039,168.604440,0.869081,995.500000,895.191205,0.776085,1.000000
04/08/2010 13:00,59.784577,197.501213,0.864139,1009.500000,885.533386,0.772094,1.000000
04/08/2010 14:00,54.594306,222.328939,0.815070,995.250000,829.373867,0.766653,1.000000
04/08/2010 15:00,46.485806,241.027351,0.725204,575.500000,726.492008,0.754761,0.793898
04/08/2010 16:00,36.916567,255.363008,0.600651,757.780000,585.147234,0.733966,1.000000
04/08/2010 17:00,26.736575,267.252006,0.449889,616.250000,420.506633,0.704199,1.000000
04/08/2010 18:00,16.450136,277.987280,0.283181,125.810000,242.344025,0.644750,0.518503
05/08/2010 07:00,18.576682,84.410821,0.318574,6.650000,277.845313,0.656974,0.100000
05/08/2010 08:00,28.858301,95.340238,0.482645,19.380000,453.529424,0.707828,0.100000
05/08/2010 09:00,38.934975,107.662418,0.628438,52.980000,613.465532,0.735313,0.100000
05/08/2010 10:00,48.245362,122.789728,0.746003,69.760000,744.390889,0.751622,0.100000
05/08/2010 11:00,55.823954,142.714386,0.827315,110.500000,836.486888,0.761591,0.132411
05/08/2010 12:00,60.090969,168.719869,0.866818,122.630000,884.615604,0.768697,0.138957
05/08/2010 13:00,59.519814,197.425810,0.861805,91.750000,880.519146,0.769579,0.104449
05/08/2010 14:00,54.350932,222.137096,0.812602,105.300000,825.189639,0.764881,0.127905
05/08/2010 15:00,46.265349,240.806755,0.722549,110.230000,723.540957,0.754238,0.152683
05/08/2010 16:00,36.710367,255.149004,0.597770,84.340000,583.631435,0.735380,0.144786
05/08/2010 17:00,26.535779,267.052946,0.446757,74.350000,416.920019,0.702885,0.178548
05/08/2010 18:00,16.247616,277.803579,0.279789,41.380000,239.086304,0.643607,0.172853
06/08/2010 07:00,18.403469,84.630686,0.315706,43.190000,277.414828,0.661719,0.155631
06/08/2010 08:00,28.685026,95.578357,0.479994,118.950000,454.102070,0.712425,0.262324
06/08/2010 09:00,38.752704,107.920721,0.625960,261.280000,615.886965,0.740919,0.425086
06/08/2010 10:00,48.042733,123.060924,0.743644,320.650000,749.387462,0.758844,0.428845
06/08/2010 11:00,55.589516,142.958713,0.825010,347.400000,843.547308,0.769938,0.412804
06/08/2010 12:00,59.825623,168.839892,0.864500,345.830000,888.211393,0.773662,0.390291
06/08/2010 13:00,59.249975,197.354648,0.859406,447.580000,882.989910,0.773663,0.508107
06/08/2010 14:00,54.101990,221.947673,0.810062,665.900000,826.051396,0.767853,0.808013
06/08/2010 15:00,46.039268,240.586743,0.719816,580.830000,722.765555,0.756066,0.805399
06/08/2010 16:00,36.498682,254.934549,0.594804,418.200000,583.745485,0.738971,0.717789
06/08/2010 17:00,26.329652,266.852963,0.443535,551.050000,416.450242,0.706981,1.000000
06/08/2010 18:00,16.039874,277.618789,0.276306,156.730000,237.693107,0.647729,0.658503
07/08/2010 07:00,18.228708,84.855432,0.312811,59.410000,275.304177,0.662562,0.215715
07/08/2010 08:00,28.510037,95.821438,0.477313,136.260000,452.190593,0.713195,0.301771
07/08/2010 09:00,38.568347,108.184084,0.623448,565.730000,613.664580,0.740995,0.923751
07/08/2010 10:00,47.837429,123.337133,0.741243,769.980000,745.462176,0.757083,1.000000
07/08/2010 11:00,55.351655,143.207691,0.822657,734.580000,834.119688,0.763278,0.882754
07/08/2010 12:00,59.556072,168.964351,0.862125,527.580000,879.916872,0.768314,0.601028
07/08/2010 13:00,58.975148,197.287708,0.856944,922.730000,874.858832,0.768507,1.000000
07/08/2010 14:00,53.847558,221.760777,0.807450,1011.250000,820.185947,0.764633,1.000000
07/08/2010 15:00,45.807628,240.367454,0.717003,881.750000,715.071296,0.750722,1.000000
07/08/2010 16:00,36.281565,254.719765,0.591754,733.530000,576.860473,0.733795,1.000000
07/08/2010 17:00,26.118244,266.652160,0.440225,511.380000,409.530695,0.700247,1.000000
07/08/2010 18:00,15.826962,277.432993,0.272733,106.850000,230.958699,0.637427,0.461968
08/08/2010 07:00,18.052448,85.084983,0.309887,54.160000,272.290223,0.661284,0.198824
08/08/2010 08:00,28.333372,96.069384,0.474601,157.250000,448.438842,0.711098,0.351173
08/08/2010 09:00,38.381934,108.452383,0.620901,455.000000,611.167924,0.740777,0.745989
08/08/2010 10:00,47.629481,123.618193,0.738802,562.950000,741.758952,0.755575,0.760663
08/08/2010 11:00,55.110415,143.461129,0.820256,661.980000,832.478806,0.763768,0.797087
08/08/2010 12:00,59.282388,169.093087,0.859695,687.300000,879.502629,0.769882,0.783360
08/08/2010 13:00,58.695423,197.224960,0.854417,879.600000,875.453586,0.771061,1.000000
08/08/2010 14:00,53.587716,221.576501,0.804767,707.800000,814.984255,0.762078,0.870538
08/08/2010 15:00,45.570493,240.149015,0.714112,443.400000,707.732366,0.745791,0.627909
08/08/2010 16:00,36.059073,254.504771,0.588619,531.550000,570.129560,0.728866,0.934146
08/08/2010 17:00,25.901610,266.450635,0.436827,171.850000,403.759025,0.695530,0.426142
08/08/2010 18:00,15.608939,277.246271,0.269070,68.140000,226.589170,0.633681,0.300258
09/08/2010 07:00,17.874738,85.319259,0.306937,20.750000,267.794646,0.656408,0.100000
09/08/2010 08:00,28.155068,96.322096,0.471859,152.990000,444.293828,0.708391,0.344850
09/08/2010 09:00,38.193495,108.725492,0.618319,553.180000,604.501320,0.735520,0.916972
09/08/2010 10:00,47.418918,123.903940,0.736321,727.030000,734.410903,0.750371,0.992212
09/08/2010 11:00,54.865840,143.718831,0.817807,863.000000,825.350057,0.759251,1.000000
09/08/2010 12:00,59.004641,169.225938,0.857209,951.250000,868.879268,0.762544,1.000000
09/08/2010 13:00,58.410889,197.166363,0.851827,983.000000,864.501725,0.763486,1.000000
09/08/2010 14:00,53.322550,221.394932,0.802011,944.750000,808.798160,0.758648,1.000000
09/08/2010 15:00,45.327932,239.931551,0.711142,851.500000,707.304745,0.748212,1.000000
09/08/2010 16:00,35.831266,254.289680,0.585400,707.880000,565.895646,0.727197,1.000000
09/08/2010 17:00,25.679808,266.248480,0.433342,484.500000,400.220530,0.694755,1.000000
09/08/2010 18:00,15.385863,277.058698,0.265318,100.750000,222.252712,0.630139,0.452572
10/08/2010 07:00,17.695621,85.558178,0.303960,53.150000,263.134943,0.651090,0.201888
10/08/2010 08:00,27.975161,96.579474,0.469089,179.850000,438.945836,0.703767,0.410335
10/08/2010 09:00,38.003058,109.003282,0.615704,528.180000,598.624703,0.731224,0.884137
10/08/2010 10:00,47.205770,124.194210,0.733798,721.780000,730.848276,0.749052,0.989861
10/08/2010 11:00,54.617975,143.980605,0.815309,883.750000,819.692227,0.756107,1.000000
10/08/2010 12:00,58.722903,169.362739,0.854666,1022.750000,864.094505,0.760350,1.000000
10/08/2010 13:00,58.121638,197.111871,0.849171,705.230000,857.778197,0.759666,0.824171
10/08/2010 14:00,53.052146,221.216142,0.799183,677.950000,803.081902,0.755702,0.846204
10/08/2010 15:00,45.080018,239.715175,0.708094,680.700000,700.750457,0.744224,0.973581
10/08/2010 16:00,35.598208,254.074601,0.582098,249.280000,560.547307,0.724172,0.445583
10/08/2010 17:00,25.452900,266.045788,0.429769,115.510000,394.637238,0.690529,0.293054
10/08/2010 18:00,15.157800,276.870347,0.261478,97.790000,217.652512,0.625952,0.448510
11/08/2010 07:00,17.515143,85.801658,0.300958,71.920000,258.636069,0.646125,0.277924
11/08/2010 08:00,27.793682,96.841415,0.466289,225.250000,433.397034,0.698808,0.520500
11/08/2010 09:00,37.810650,109.285624,0.613054,522.500000,593.511785,0.727867,0.882174
11/08/2010 10:00,46.990064,124.488835,0.731235,641.380000,723.396320,0.743762,0.888672
11/08/2010 11:00,54.366862,144.246254,0.812764,388.530000,814.881480,0.753770,0.477948
11/08/2010 12:00,58.437246,169.503323,0.852067,474.530000,859.294409,0.758177,0.553593
11/08/2010 13:00,57.827761,197.061427,0.846451,434.280000,853.737141,0.758261,0.509932
11/08/2010 14:00,52.776591,221.040195,0.796283,298.080000,796.758110,0.752228,0.375015
11/08/2010 15:00,44.826827,239.499993,0.704966,273.280000,695.384082,0.741550,0.393884
11/08/2010 16:00,35.359965,253.859635,0.578711,83.800000,553.940299,0.719579,0.151579
11/08/2010 17:00,25.220951,265.842644,0.426110,210.130000,388.896635,0.686095,0.540976
11/08/2010 18:00,14.924814,276.681288,0.257551,133.410000,213.005726,0.621717,0.625155
12/08/2010 07:00,17.333345,86.049613,0.297930,0.880000,256.204165,0.646332,0.100000
12/08/2010 08:00,27.610664,97.107814,0.463461,52.140000,432.351147,0.701135,0.120776
12/08/2010 09:00,37.616295,109.572385,0.610370,227.130000,592.069139,0.729039,0.384420
12/08/2010 10:00,46.771827,124.787649,0.728632,374.600000,723.569038,0.746341,0.518914
12/08/2010 11:00,54.112545,144.515583,0.810170,219.450000,815.429813,0.756431,0.269777
12/08/2010 12:00,58.147740,169.647522,0.849412,329.130000,859.072879,0.760089,0.384071
12/08/2010 13:00,57.529352,197.014968,0.843667,617.880000,853.102441,0.759935,0.726063
12/08/2010 14:00,52.495977,220.867145,0.793311,367.780000,797.230456,0.755232,0.462436
12/08/2010 15:00,44.568437,239.286106,0.701761,215.300000,694.473394,0.743704,0.310727
12/08/2010 16:00,35.116609,253.644881,0.575242,134.030000,553.190622,0.722689,0.242767
12/08/2010 17:00,24.984028,265.639131,0.422366,231.280000,387.358228,0.689200,0.597794
12/08/2010 18:00,14.686975,276.491588,0.253538,102.930000,210.007486,0.622453,0.489162
