Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
21/01/2012 21:00,734889.875,0,77.83,2.54,0,0.591482
21/01/2012 22:00,734889.916667,0,83.88,2.2,0,0.599119
21/01/2012 23:00,734889.958333,0,80.18,2.76,0,0.606757
22/01/2012 00:00,734890,0,74.24,3.29,0,0.614395
22/01/2012 01:00,734890.041667,0,69.68,3.74,0,0.622033
22/01/2012 02:00,734890.083333,0,58.16,5.11,0,0.629671
22/01/2012 03:00,734890.125,0,51.99,6.08,0,0.637309
22/01/2012 04:00,734890.166667,0,53.7,5.67,0,0.644946
22/01/2012 05:00,734890.208333,0,60.04,4.7,0,0.652584
22/01/2012 06:00,734890.25,0,57.71,4.4,0,0.660222
22/01/2012 07:00,734890.291667,0,57.79,4.36,0,0.66786
22/01/2012 08:00,734890.333333,0,49.85,4.74,0.824,0.675498
22/01/2012 09:00,734890.375,0,48.56,4.45,25.285,0.683136
22/01/2012 10:00,734890.416667,0,48.62,4.47,150.875,0.690773
22/01/2012 11:00,734890.458333,0,45.33,4.93,268.875,0.690773
22/01/2012 12:00,734890.5,0,44.17,5.16,206.525,0.447374
22/01/2012 13:00,734890.541667,0,47.68,4.78,146.45,0.447374
22/01/2012 14:00,734890.583333,0,49.28,4.69,143.075,0.499632
22/01/2012 15:00,734890.625,0,49.03,4.91,141.275,0.499632
22/01/2012 16:00,734890.666667,0,44.2,5.81,121.18,0.499632
22/01/2012 17:00,734890.708333,0,41.32,5.64,26.6425,0.51517
22/01/2012 18:00,734890.75,0,43.03,4.77,0.99425,0.530708
22/01/2012 19:00,734890.791667,0,35.91,4.76,0,0.546245
22/01/2012 20:00,734890.833333,0,33.36,5.04,0,0.561783
22/01/2012 21:00,734890.875,0,32.54,4.81,0,0.57732
22/01/2012 22:00,734890.916667,0,34.5,4.38,0,0.592858
22/01/2012 23:00,734890.958333,0,38.54,3.96,0,0.608395
23/01/2012 00:00,734891,0,42.44,3.5,0,0.623933
23/01/2012 01:00,734891.041667,0,46.43,3.16,0,0.63947
23/01/2012 02:00,734891.083333,0,50.68,2.76,0,0.655008
23/01/2012 03:00,734891.125,0,49.52,2.38,0,0.670545
23/01/2012 04:00,734891.166667,0,47.95,1.93,0,0.686083
23/01/2012 05:00,734891.208333,0,46.75,1.55,0,0.701621
23/01/2012 06:00,734891.25,0,47.72,1.08,0,0.717158
23/01/2012 07:00,734891.291667,0,48.86,0.69,0,0.732696
23/01/2012 08:00,734891.333333,0,50.26,0.36,1.19325,0.748233
23/01/2012 09:00,734891.375,0,53.66,-0.34,21.2925,0.763771
23/01/2012 10:00,734891.416667,0,49.68,0.49,146.2225,0.779308
23/01/2012 11:00,734891.458333,0,43.71,2.17,346.5,0.779308
23/01/2012 12:00,734891.5,0,41.02,3.17,429.2,0.970124
23/01/2012 13:00,734891.541667,0,31.7,4.52,378.35,0.970124
23/01/2012 14:00,734891.583333,0,31.3,5.1,394.6,0.867062
23/01/2012 15:00,734891.625,0,37.02,4.28,183.875,0.867062
23/01/2012 16:00,734891.666667,0,43.45,3.45,118.5,0.867062
23/01/2012 17:00,734891.708333,0,47.12,2.81,41.4175,0.836532
23/01/2012 18:00,734891.75,0,51.13,2.06,1.07925,0.806003
23/01/2012 19:00,734891.791667,0,52.61,1.75,0,0.775473
23/01/2012 20:00,734891.833333,0,52.86,1.73,0,0.744944
23/01/2012 21:00,734891.875,0,53.85,1.5,0,0.714414
23/01/2012 22:00,734891.916667,0,57.36,1,0,0.683885
23/01/2012 23:00,734891.958333,0,58.76,0.65,0,0.653355
24/01/2012 00:00,734892,0,59.8,0.71,0,0.622826
24/01/2012 01:00,734892.041667,0,53.63,1.05,0,0.592296
24/01/2012 02:00,734892.083333,0,52.37,0.78,0,0.561767
24/01/2012 03:00,734892.125,0.16,54.29,0.23,0,0.531238
24/01/2012 04:00,734892.166667,0.2,56.9,0.13,0,0.500708
24/01/2012 05:00,734892.208333,0.27,73.57,-1.33,0,0.470179
24/01/2012 06:00,734892.25,0.21,81,-1.78,0,0.439649
24/01/2012 07:00,734892.291667,0.36,90.95,-2.5,0,0.40912
24/01/2012 08:00,734892.333333,0.14,85.62,-2.9,0.881,0.37859
24/01/2012 09:00,734892.375,0.16,75.29,-2.81,16.43,0.348061
24/01/2012 10:00,734892.416667,0,87.55,-3.59,42.5275,0.317531
24/01/2012 11:00,734892.458333,0,79.75,-3.39,165.8,0.317531
24/01/2012 12:00,734892.5,0,63.25,-2.31,356.2,0.93094
24/01/2012 13:00,734892.541667,0,57.51,-2.65,398.85,0.93094
24/01/2012 14:00,734892.583333,0,55.91,-2.67,198.7,0.780822
24/01/2012 15:00,734892.625,0,55.63,-2.53,378.35,0.780822
24/01/2012 16:00,734892.666667,0,54.62,-2.97,175.6,0.780822
24/01/2012 17:00,734892.708333,0,59.74,-3.81,41.9075,0.750737
24/01/2012 18:00,734892.75,0,59.29,-4.24,1.165,0.720652
24/01/2012 19:00,734892.791667,0,56.34,-4.51,0,0.690567
24/01/2012 20:00,734892.833333,0,54.53,-4.43,0,0.660482
24/01/2012 21:00,734892.875,0,56.78,-4.73,0,0.630396
24/01/2012 22:00,734892.916667,0,56.89,-5.3,0,0.600311
24/01/2012 23:00,734892.958333,0,52.93,-5.16,0,0.570226
25/01/2012 00:00,734893,0,49.11,-5.52,0,0.540141
25/01/2012 01:00,734893.041667,0,42.97,-5.63,0,0.510056
25/01/2012 02:00,734893.083333,0,45.62,-5.57,0,0.47997
25/01/2012 03:00,734893.125,0,46.56,-6.22,0,0.449885
25/01/2012 04:00,734893.166667,0,42.58,-5.92,0,0.4198
25/01/2012 05:00,734893.208333,0,44.34,-5.26,0,0.389715
25/01/2012 06:00,734893.25,0,44.7,-4.93,0,0.35963
25/01/2012 07:00,734893.291667,0,49.53,-5.25,0,0.329544
25/01/2012 08:00,734893.333333,0,48.26,-5.16,0.853,0.299459
25/01/2012 09:00,734893.375,0,49.44,-4.94,18.085,0.269374
25/01/2012 10:00,734893.416667,0,49.74,-4.53,75.6725,0.239289
25/01/2012 11:00,734893.458333,0,48.67,-4.42,69.985,0.239289
25/01/2012 12:00,734893.5,0,47.36,-3.43,113.375,0.456292
25/01/2012 13:00,734893.541667,0,47.04,-2.07,263.1,0.456292
25/01/2012 14:00,734893.583333,0,46.84,-1.3,187.25,0.66721
25/01/2012 15:00,734893.625,0,46.42,-0.7,211.775,0.66721
25/01/2012 16:00,734893.666667,0,43.7,-0.13,194.525,0.66721
25/01/2012 17:00,734893.708333,0,44.83,-0.45,77.4575,0.677663
25/01/2012 18:00,734893.75,0,47,-1.57,2.329,0.688116
25/01/2012 19:00,734893.791667,0,52.76,-2.66,0,0.698569
25/01/2012 20:00,734893.833333,0,54.07,-3.35,0,0.709022
25/01/2012 21:00,734893.875,0,55.13,-3.71,0,0.719475
25/01/2012 22:00,734893.916667,0,55.67,-3.93,0,0.729927
25/01/2012 23:00,734893.958333,0,56.15,-4.01,0,0.74038
26/01/2012 00:00,734894,0,56.68,-4.03,0,0.750833
26/01/2012 01:00,734894.041667,0,59.73,-4.59,0,0.761286
26/01/2012 02:00,734894.083333,0,61.17,-4.92,0,0.771739
26/01/2012 03:00,734894.125,0,61.96,-5.14,0,0.782192
26/01/2012 04:00,734894.166667,0,60.65,-5.12,0,0.792645
26/01/2012 05:00,734894.208333,0,57.42,-4.76,0,0.803098
26/01/2012 06:00,734894.25,0,54.31,-4.54,0,0.813551
26/01/2012 07:00,734894.291667,0,49.61,-4.08,0,0.824004
26/01/2012 08:00,734894.333333,0,47.92,-4.08,1.422,0.834457
26/01/2012 09:00,734894.375,0,50.48,-4.07,17.26,0.844909
26/01/2012 10:00,734894.416667,0,44.93,-2.52,230.325,0.855362
26/01/2012 11:00,734894.458333,0,42.68,-1,311.925,0.855362
26/01/2012 12:00,734894.5,0,49.21,0.31,443.575,1
26/01/2012 13:00,734894.541667,0,52.92,-0.66,478.025,1
26/01/2012 14:00,734894.583333,0,56.36,-1.92,360.325,0.786659
26/01/2012 15:00,734894.625,0,54.94,-1.84,153.275,0.786659
26/01/2012 16:00,734894.666667,0,48.17,0.41,276.825,0.786659
26/01/2012 17:00,734894.708333,0,50.77,0.56,101.01,0.788789
26/01/2012 18:00,734894.75,0,60.19,-0.05,2.21525,0.790919
26/01/2012 19:00,734894.791667,0,62.09,0.91,0,0.793049
26/01/2012 20:00,734894.833333,0,66.79,-0.72,0,0.79518
26/01/2012 21:00,734894.875,0,68.6,-1.04,0,0.79731
26/01/2012 22:00,734894.916667,0,67.87,-3.58,0,0.79944
26/01/2012 23:00,734894.958333,0,68.98,-4.05,0,0.80157
27/01/2012 00:00,734895,0,67.69,-5.01,0,0.8037
27/01/2012 01:00,734895.041667,0,65.24,-5.23,0,0.80583
27/01/2012 02:00,734895.083333,0,69.58,-5.18,0,0.80796
27/01/2012 03:00,734895.125,0,72.26,-5.05,0,0.810091
27/01/2012 04:00,734895.166667,0,69.85,-5.66,0,0.812221
27/01/2012 05:00,734895.208333,0,69.74,-6.19,0,0.814351
27/01/2012 06:00,734895.25,0,72.81,-6.26,0,0.816481
27/01/2012 07:00,734895.291667,0,76.21,-5.72,0,0.818611
27/01/2012 08:00,734895.333333,0,77.66,-5.07,3.72675,0.820741
27/01/2012 09:00,734895.375,0,76.22,-4.33,37.425,0.822872
27/01/2012 10:00,734895.416667,0,65.21,-2.72,222.2,0.825002
27/01/2012 11:00,734895.458333,0,58.42,-0.58,302.725,0.825002
27/01/2012 12:00,734895.5,0,54.77,1.57,409.725,0.991085
27/01/2012 13:00,734895.541667,0,49.55,3.26,443.075,0.991085
27/01/2012 14:00,734895.583333,0,49.83,3.55,426.625,1
27/01/2012 15:00,734895.625,0,54.39,1.63,329.3,1
27/01/2012 16:00,734895.666667,0,56.93,0.64,210.175,1
27/01/2012 17:00,734895.708333,0,60.25,-0.36,84.5725,0.979611
27/01/2012 18:00,734895.75,0,68.19,-2.87,2.329,0.959222
27/01/2012 19:00,734895.791667,0,68.38,-2.61,0,0.938833
27/01/2012 20:00,734895.833333,0,68.88,-2.61,0,0.918445
27/01/2012 21:00,734895.875,0,70.27,-3.04,0,0.898056
27/01/2012 22:00,734895.916667,0,72.4,-3.52,0,0.877667
27/01/2012 23:00,734895.958333,0,74.47,-4.24,0,0.857278
28/01/2012 00:00,734896,0,74.05,-4.48,0,0.836889
28/01/2012 01:00,734896.041667,0,74.6,-4.58,0,0.8165
28/01/2012 02:00,734896.083333,0,76.81,-4.73,0,0.796111
28/01/2012 03:00,734896.125,0,76.15,-4.67,0,0.775723
28/01/2012 04:00,734896.166667,0,76.53,-4.96,0,0.755334
28/01/2012 05:00,734896.208333,0,76.05,-4.99,0,0.734945
28/01/2012 06:00,734896.25,0,75.17,-4.96,0,0.714556
28/01/2012 07:00,734896.291667,0,75.59,-5.23,0,0.694167
28/01/2012 08:00,734896.333333,0,72.12,-4.64,1.50725,0.673778
28/01/2012 09:00,734896.375,0,70.76,-4.13,42.825,0.653389
28/01/2012 10:00,734896.416667,0,65.57,-3,138.475,0.633001
28/01/2012 11:00,734896.458333,0,59.95,-1.15,282.05,0.633001
28/01/2012 12:00,734896.5,0,63.3,-0.8,376.75,0.912557
28/01/2012 13:00,734896.541667,0,63.46,-1.18,393.65,0.912557
28/01/2012 14:00,734896.583333,0,64.38,-1.2,361.2,0.734714
28/01/2012 15:00,734896.625,0,69.23,-2.58,134.775,0.734714
28/01/2012 16:00,734896.666667,0,71.3,-3.35,64.7375,0.734714
28/01/2012 17:00,734896.708333,0,72.27,-3.7,27.1975,0.716002
28/01/2012 18:00,734896.75,0,75.21,-4.07,2.30225,0.69729
28/01/2012 19:00,734896.791667,0,78.27,-4.4,0,0.678578
28/01/2012 20:00,734896.833333,0,80.36,-4.91,0,0.659866
28/01/2012 21:00,734896.875,0,82.03,-5.06,0,0.641154
28/01/2012 22:00,734896.916667,0,84.75,-5,0,0.622442
28/01/2012 23:00,734896.958333,0,83.88,-4.69,0,0.60373
29/01/2012 00:00,734897,0,85.95,-4.66,0,0.585018
29/01/2012 01:00,734897.041667,0,87.43,-4.57,0,0.566305
29/01/2012 02:00,734897.083333,0,88.58,-4.69,0,0.547593
29/01/2012 03:00,734897.125,0,87,-4.46,0,0.528881
29/01/2012 04:00,734897.166667,0,88.5,-4.66,0,0.510169
29/01/2012 05:00,734897.208333,0,92.7,-4.68,0,0.491457
29/01/2012 06:00,734897.25,0,96.08,-4.79,0,0.472745
29/01/2012 07:00,734897.291667,0,97.25,-4.93,0,0.454033
29/01/2012 08:00,734897.333333,0,98.8,-4.75,0.9765,0.435321
29/01/2012 09:00,734897.375,0,99.33,-4.8,22.4875,0.416609
29/01/2012 10:00,734897.416667,0,99.73,-4.49,75.1525,0.397897
29/01/2012 11:00,734897.458333,0,95.65,-4.12,194.875,0.397897
29/01/2012 12:00,734897.5,0,86.1,-2.61,280.125,0.800832
29/01/2012 13:00,734897.541667,0,79.38,-1.34,399.875,0.800832
29/01/2012 14:00,734897.583333,0,73.32,-0.18,411.05,1
29/01/2012 15:00,734897.625,0,76.37,-0.43,306.075,1
29/01/2012 16:00,734897.666667,0,81.02,-1.11,204.625,1
29/01/2012 17:00,734897.708333,0,85.35,-2.03,93.855,0.96317
29/01/2012 18:00,734897.75,0,89.9,-3.18,3.154,0.926339
29/01/2012 19:00,734897.791667,0,93.65,-3.82,0,0.889509
29/01/2012 20:00,734897.833333,0,90.73,-3.84,0,0.852679
29/01/2012 21:00,734897.875,0,88.15,-3.77,0,0.815848
29/01/2012 22:00,734897.916667,0,85.88,-3.74,0,0.779018
29/01/2012 23:00,734897.958333,0,88.53,-3.95,0,0.742188
30/01/2012 00:00,734898,0,90.33,-4.17,0,0.705357
30/01/2012 01:00,734898.041667,0,92.83,-4.48,0,0.668527
30/01/2012 02:00,734898.083333,0,94.85,-4.79,0,0.631697
30/01/2012 03:00,734898.125,0,96.98,-5.29,0,0.594866
30/01/2012 04:00,734898.166667,0,97.43,-5.86,0,0.558036
30/01/2012 05:00,734898.208333,0,95.93,-6.18,0,0.521206
30/01/2012 06:00,734898.25,0,94.13,-6.53,0,0.484375
30/01/2012 07:00,734898.291667,0,94.65,-6.95,0,0.447545
30/01/2012 08:00,734898.333333,0,93.05,-6.69,0.4835,0.410715
30/01/2012 09:00,734898.375,0,92.58,-6.62,21.3275,0.373884
30/01/2012 10:00,734898.416667,0,91.75,-6.33,73.4275,0.337054
30/01/2012 11:00,734898.458333,0,86.98,-5.73,156.725,0.337054
30/01/2012 12:00,734898.5,0,77.29,-4.26,376.925,0.936226
30/01/2012 13:00,734898.541667,0,74.98,-3.79,468.25,0.936226
30/01/2012 14:00,734898.583333,0,73.54,-3.23,437.825,1
30/01/2012 15:00,734898.625,0,72.12,-3.12,351.025,1
30/01/2012 16:00,734898.666667,0,72.3,-3.24,222.225,1
30/01/2012 17:00,734898.708333,0,73.98,-3.74,74.7275,0.954038
30/01/2012 18:00,734898.75,0,80.95,-5.63,3.01,0.908077
30/01/2012 19:00,734898.791667,0,81.85,-6.25,0,0.862115
30/01/2012 20:00,734898.833333,0,81.83,-6.6,0,0.816153
30/01/2012 21:00,734898.875,0,83.55,-6.96,0,0.770191
30/01/2012 22:00,734898.916667,0,84.58,-6.81,0,0.72423
30/01/2012 23:00,734898.958333,0,87.98,-7.01,0,0.678268
31/01/2012 00:00,734899,0,88.53,-7.15,0,0.632306
31/01/2012 01:00,734899.041667,0,88.43,-7.14,0,0.586345
31/01/2012 02:00,734899.083333,0,89.7,-7.59,0,0.540383
31/01/2012 03:00,734899.125,0,92.05,-8.2,0,0.494421
31/01/2012 04:00,734899.166667,0.13,95.48,-8.65,0,0.448459
31/01/2012 05:00,734899.208333,0.12,97.03,-8.92,0,0.402498
31/01/2012 06:00,734899.25,0.09,96.65,-9.05,0,0.356536
31/01/2012 07:00,734899.291667,0,96.4,-9.28,0,0.310574
31/01/2012 08:00,734899.333333,0.32,95.43,-9.55,0.39825,0.264613
31/01/2012 09:00,734899.375,0.21,95.18,-9.63,24.89,0.218651
31/01/2012 10:00,734899.416667,0.46,95.4,-9.44,39.42,0.172689
31/01/2012 11:00,734899.458333,0.55,95.15,-9.25,80.2775,0.172689
31/01/2012 12:00,734899.5,0.88,95.4,-9.13,91.425,0.21279
31/01/2012 13:00,734899.541667,0.53,95.08,-8.97,95.325,0.21279
31/01/2012 14:00,734899.583333,0.53,94.95,-9.28,95.575,0.266108
31/01/2012 15:00,734899.625,0.32,95.08,-9.23,82.4725,0.266108
31/01/2012 16:00,734899.666667,0.36,95.08,-8.63,68.7075,0.266108
31/01/2012 17:00,734899.708333,0,95.05,-9.3,16.885,0.296208
31/01/2012 18:00,734899.75,0.07,95.2,-9.39,0.597,0.326307
31/01/2012 19:00,734899.791667,0,95,-9.58,0,0.356407
31/01/2012 20:00,734899.833333,0,94.5,-9.82,0,0.386506
31/01/2012 21:00,734899.875,0,93.7,-9.89,0,0.416606
31/01/2012 22:00,734899.916667,0,92.78,-10.2,0,0.446705
31/01/2012 23:00,734899.958333,0,91.33,-10.4,0,0.476805
01/02/2012 00:00,734900,0,89.35,-10.76,0,0.506904
01/02/2012 01:00,734900.041667,0,88.33,-10.97,0,0.537004
01/02/2012 02:00,734900.083333,0,88.18,-11,0,0.567103
01/02/2012 03:00,734900.125,0,86.55,-10.8,0,0.597203
01/02/2012 04:00,734900.166667,0,84.78,-10.4,0,0.627302
01/02/2012 05:00,734900.208333,0,81.75,-10.24,0,0.657402
01/02/2012 06:00,734900.25,0,82.53,-10.16,0,0.687501
01/02/2012 07:00,734900.291667,0,81.58,-9.96,0,0.717601
01/02/2012 08:00,734900.333333,0,80.42,-9.68,1.4795,0.7477
01/02/2012 09:00,734900.375,0,82.18,-9.61,35.305,0.7778
01/02/2012 10:00,734900.416667,0,74.34,-8.15,180.025,0.807899
01/02/2012 11:00,734900.458333,0,66.24,-5.61,408.45,0.807899
01/02/2012 12:00,734900.5,0,63.23,-5.04,431.625,0.876548
01/02/2012 13:00,734900.541667,0,66.52,-5.5,348.775,0.876548
01/02/2012 14:00,734900.583333,0,65.58,-4.5,247.125,0.584906
01/02/2012 15:00,734900.625,0,66.93,-5.06,159.175,0.584906
01/02/2012 16:00,734900.666667,0,69.58,-5.81,89.2775,0.584906
01/02/2012 17:00,734900.708333,0,74.69,-6.18,33.285,0.56509
01/02/2012 18:00,734900.75,0.08,80,-7.11,3.86725,0.545273
01/02/2012 19:00,734900.791667,0,84.08,-7.76,0,0.525456
01/02/2012 20:00,734900.833333,0,85.38,-7.72,0,0.505639
01/02/2012 21:00,734900.875,0,88.65,-7.89,0,0.485822
01/02/2012 22:00,734900.916667,0,91.43,-8.13,0,0.466005
01/02/2012 23:00,734900.958333,0.15,95.85,-8.72,0,0.446188
02/02/2012 00:00,734901,0.2,96.78,-8.72,0,0.426372
02/02/2012 01:00,734901.041667,0.34,95.88,-8.96,0,0.406555
02/02/2012 02:00,734901.083333,0.39,95.73,-9.15,0,0.386738
02/02/2012 03:00,734901.125,0.61,95.48,-9.29,0,0.366921
02/02/2012 04:00,734901.166667,0.36,95.3,-9.47,0,0.347104
02/02/2012 05:00,734901.208333,0.32,94.88,-9.74,0,0.327287
02/02/2012 06:00,734901.25,0.21,94.65,-9.94,0,0.30747
02/02/2012 07:00,734901.291667,0,94.55,-10.11,0,0.287653
02/02/2012 08:00,734901.333333,0,94.33,-10.19,1.01,0.267837
02/02/2012 09:00,734901.375,0,94.73,-10.02,22.5725,0.24802
02/02/2012 10:00,734901.416667,0,95,-9.66,58.9575,0.228203
02/02/2012 11:00,734901.458333,0,94.83,-9.66,101.825,0.228203
02/02/2012 12:00,734901.5,0.18,94.83,-9.62,143.475,0.315736
02/02/2012 13:00,734901.541667,0,95.13,-9.54,140.4,0.315736
02/02/2012 14:00,734901.583333,0,95.18,-9.31,168.1,0.499539
02/02/2012 15:00,734901.625,0,95.25,-8.79,172.25,0.499539
02/02/2012 16:00,734901.666667,0,95.2,-8.83,120.25,0.499539
02/02/2012 17:00,734901.708333,0,94.78,-9.13,59.19,0.527342
02/02/2012 18:00,734901.75,0,93.93,-10.13,3.46725,0.555146
02/02/2012 19:00,734901.791667,0,92.25,-10.75,0,0.582949
02/02/2012 20:00,734901.833333,0,93.15,-10.38,0,0.610752
02/02/2012 21:00,734901.875,0.14,93.8,-10.29,0,0.638556
02/02/2012 22:00,734901.916667,0.11,94.33,-10.38,0,0.666359
02/02/2012 23:00,734901.958333,0.14,94.4,-10.39,0,0.694163
03/02/2012 00:00,734902,0.07,94.15,-10.51,0,0.721966
03/02/2012 01:00,734902.041667,0,94,-10.76,0,0.749769
03/02/2012 02:00,734902.083333,0,93.6,-10.83,0,0.777573
03/02/2012 03:00,734902.125,0.08,93.3,-11.02,0,0.805376
03/02/2012 04:00,734902.166667,0.16,89.13,-11.97,0,0.83318
03/02/2012 05:00,734902.208333,0.15,81.6,-12.45,0,0.860983
03/02/2012 06:00,734902.25,0.18,76.65,-12.43,0,0.888786
03/02/2012 07:00,734902.291667,0,75.9,-12.81,0,0.91659
03/02/2012 08:00,734902.333333,0,76.73,-13.09,2.419,0.944393
03/02/2012 09:00,734902.375,0,75.34,-13.12,66.0875,0.972197
03/02/2012 10:00,734902.416667,0,69.4,-11.95,405.85,1
03/02/2012 11:00,734902.458333,0,62.71,-10.6,519.175,1
03/02/2012 12:00,734902.5,0,55.76,-9.17,446.6,0.985238
03/02/2012 13:00,734902.541667,0,50.12,-8.79,493.175,0.985238
03/02/2012 14:00,734902.583333,0,52.92,-8.97,498.925,1
03/02/2012 15:00,734902.625,0,55.09,-9.45,430.6,1
03/02/2012 16:00,734902.666667,0,53.27,-9.71,295.625,1
03/02/2012 17:00,734902.708333,0,56.31,-10.14,113.1675,0.985986
03/02/2012 18:00,734902.75,0,61.44,-11.39,5.87025,0.971971
03/02/2012 19:00,734902.791667,0,67.25,-12.46,0,0.957957
03/02/2012 20:00,734902.833333,0,68.75,-13.17,0,0.943942
03/02/2012 21:00,734902.875,0,68.09,-13.63,0,0.929928
03/02/2012 22:00,734902.916667,0,64.33,-14.16,0,0.915913
03/02/2012 23:00,734902.958333,0,59.06,-14.28,0,0.901899
04/02/2012 00:00,734903,0,57.63,-14.6,0,0.887884
04/02/2012 01:00,734903.041667,0,62.61,-15.43,0,0.87387
04/02/2012 02:00,734903.083333,0,66.19,-15.81,0,0.859855
04/02/2012 03:00,734903.125,0,63.27,-16,0,0.845841
04/02/2012 04:00,734903.166667,0,63.19,-16.06,0,0.831826
04/02/2012 05:00,734903.208333,0,64.55,-16.18,0,0.817812
04/02/2012 06:00,734903.25,0,65.65,-16.24,0,0.803797
04/02/2012 07:00,734903.291667,0,63.21,-16.23,0,0.789783
04/02/2012 08:00,734903.333333,0,61.13,-16.05,2.42075,0.775768
04/02/2012 09:00,734903.375,0,58.68,-15.84,36.6275,0.761754
04/02/2012 10:00,734903.416667,0,50.9,-14.27,231.975,0.747739
04/02/2012 11:00,734903.458333,0,43.3,-12.92,314.025,0.747739
04/02/2012 12:00,734903.5,0,43.63,-12.09,312.425,0.693304
04/02/2012 13:00,734903.541667,0,42.27,-11.72,340.85,0.693304
04/02/2012 14:00,734903.583333,0,40.53,-10.98,364.425,0.832205
04/02/2012 15:00,734903.625,0,41.61,-11.61,252.175,0.832205
04/02/2012 16:00,734903.666667,0,41.87,-12.14,147.275,0.832205
04/02/2012 17:00,734903.708333,0,43.34,-12.63,77.325,0.821865
04/02/2012 18:00,734903.75,0,45.6,-13.1,6.31375,0.811525
04/02/2012 19:00,734903.791667,0,48.72,-13.34,0,0.801184
04/02/2012 20:00,734903.833333,0,49.88,-13.38,0,0.790844
04/02/2012 21:00,734903.875,0,55.35,-13.96,0,0.780504
04/02/2012 22:00,734903.916667,0,57.15,-14.2,0,0.770164
04/02/2012 23:00,734903.958333,0,59.23,-14.75,0,0.759823
05/02/2012 00:00,734904,0,60.24,-15.01,0,0.749483
05/02/2012 01:00,734904.041667,0,62.82,-15.43,0,0.739143
05/02/2012 02:00,734904.083333,0,65.47,-15.96,0,0.728803
05/02/2012 03:00,734904.125,0,64.32,-16.22,0,0.718463
05/02/2012 04:00,734904.166667,0,61.39,-15.93,0,0.708122
05/02/2012 05:00,734904.208333,0,61.79,-16.07,0,0.697782
05/02/2012 06:00,734904.25,0,62.43,-16.07,0,0.687442
05/02/2012 07:00,734904.291667,0,62.62,-15.58,0,0.677102
05/02/2012 08:00,734904.333333,0,62.62,-15.06,3.28875,0.666762
05/02/2012 09:00,734904.375,0,58.76,-14.84,45.7675,0.656421
05/02/2012 10:00,734904.416667,0,54.48,-14.17,133.825,0.646081
05/02/2012 11:00,734904.458333,0,50.51,-12.88,365.7,0.646081
05/02/2012 12:00,734904.5,0,51.51,-12.05,486.15,1
05/02/2012 13:00,734904.541667,0,51.29,-11.17,518.4,1
05/02/2012 14:00,734904.583333,0,50.36,-10.44,489.2,1
05/02/2012 15:00,734904.625,0,49.11,-9.16,403.15,1
05/02/2012 16:00,734904.666667,0,35.02,-7.55,269.8,1
05/02/2012 17:00,734904.708333,0,41.28,-8.11,120.7275,0.994263
05/02/2012 18:00,734904.75,0,48.26,-10.07,6.592,0.988525
05/02/2012 19:00,734904.791667,0,52.05,-11.21,0,0.982788
05/02/2012 20:00,734904.833333,0,52.76,-11.8,0,0.97705
05/02/2012 21:00,734904.875,0,54.09,-12.37,0,0.971313
05/02/2012 22:00,734904.916667,0,50.8,-12.25,0,0.965576
05/02/2012 23:00,734904.958333,0,45.29,-11.95,0,0.959838
06/02/2012 00:00,734905,0,44.92,-12.16,0,0.954101
06/02/2012 01:00,734905.041667,0,43.56,-12.4,0,0.948363
06/02/2012 02:00,734905.083333,0,41.21,-12.74,0,0.942626
06/02/2012 03:00,734905.125,0,40.14,-12.69,0,0.936889
06/02/2012 04:00,734905.166667,0,34.09,-12.21,0,0.931151
06/02/2012 05:00,734905.208333,0,36.18,-12.51,0,0.925414
06/02/2012 06:00,734905.25,0,33.65,-12.44,0,0.919676
06/02/2012 07:00,734905.291667,0,35.03,-12.71,0,0.913939
06/02/2012 08:00,734905.333333,0,33.24,-12.66,3.6005,0.908201
06/02/2012 09:00,734905.375,0,31.37,-12.39,52.795,0.902464
06/02/2012 10:00,734905.416667,0,24.96,-9.98,276.725,0.896727
06/02/2012 11:00,734905.458333,0,18.03,-8.12,407.475,0.896727
06/02/2012 12:00,734905.5,0,15.38,-6.73,471.875,0.98332
06/02/2012 13:00,734905.541667,0,14.8,-6.07,515.025,0.98332
06/02/2012 14:00,734905.583333,0,12.87,-6.32,485.525,1
06/02/2012 15:00,734905.625,0,15.08,-6.55,396.3,1
06/02/2012 16:00,734905.666667,0,15.77,-7.05,268.55,1
06/02/2012 17:00,734905.708333,0,17.16,-7.55,122.86,1
06/02/2012 18:00,734905.75,0,19.44,-8.84,7.929,0.96047
06/02/2012 19:00,734905.791667,0,19.1,-9.47,0,0.920939
06/02/2012 20:00,734905.833333,0,25.87,-10.25,0,0.881409
06/02/2012 21:00,734905.875,0,25.85,-10.35,0,0.841878
06/02/2012 22:00,734905.916667,0,26.64,-10.5,0,0.802348
06/02/2012 23:00,734905.958333,0,26.87,-10.84,0,0.762817
07/02/2012 00:00,734906,0,28.42,-10.99,0,0.723287
07/02/2012 01:00,734906.041667,0,30.73,-10.73,0,0.683756
07/02/2012 02:00,734906.083333,0,35.9,-10.37,0,0.644226
