Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
04/09/2012 21:00,735116.875,0,83.65,15.25,0,0.879185
04/09/2012 22:00,735116.916667,0,79.57,15.01,0,0.838913
04/09/2012 23:00,735116.958333,0,83.05,14.61,0,0.798641
05/09/2012 00:00,735117,0,81.29,14.7,0,0.75837
05/09/2012 01:00,735117.041667,0,81.57,14.66,0,0.718098
05/09/2012 02:00,735117.083333,0,83.2,14.45,0,0.677826
05/09/2012 03:00,735117.125,0,79.2,14.41,0,0.637555
05/09/2012 04:00,735117.166667,0,81.87,13.44,0,0.597283
05/09/2012 05:00,735117.208333,0,81.49,13.09,0,0.557011
05/09/2012 06:00,735117.25,0,83.7,12.82,1.08,0.516739
05/09/2012 07:00,735117.291667,0,80.35,13.87,39.11,0.476468
05/09/2012 08:00,735117.333333,0,78.31,14.44,109.93,0.476468
05/09/2012 09:00,735117.375,0,69.93,17.07,458.5,0.476468
05/09/2012 10:00,735117.416667,0,67.15,19.18,654.08,0.891163
05/09/2012 11:00,735117.458333,0,62.92,20.52,844.48,0.891163
05/09/2012 12:00,735117.5,0,53.61,22.46,978.5,0.891163
05/09/2012 13:00,735117.541667,0,62.26,21.72,427.28,0.891163
05/09/2012 14:00,735117.583333,2.2,72.49,21.13,547.5,0.363202
05/09/2012 15:00,735117.625,0.1,66.15,19.75,210.55,0.363202
05/09/2012 16:00,735117.666667,0.7,74.98,16.58,67.47,0.363202
05/09/2012 17:00,735117.708333,0.1,73.82,15.74,38.45,0.363202
05/09/2012 18:00,735117.75,0.9,88.4,14.67,22.61,0.363202
05/09/2012 19:00,735117.791667,0.3,86.93,14.21,9.14,0.366307
05/09/2012 20:00,735117.833333,0,82.71,14.37,0,0.369412
05/09/2012 21:00,735117.875,0.1,80.72,14.99,0,0.372517
05/09/2012 22:00,735117.916667,0,92.03,13.38,0,0.375623
05/09/2012 23:00,735117.958333,0,90.23,13.02,0,0.378728
06/09/2012 00:00,735118,0,82.85,13.61,0,0.381833
06/09/2012 01:00,735118.041667,0,78.41,14.2,0,0.384938
06/09/2012 02:00,735118.083333,0,81.46,12.92,0,0.388043
06/09/2012 03:00,735118.125,0,77.52,12.89,0,0.391148
06/09/2012 04:00,735118.166667,0,76.44,12.64,0,0.394254
06/09/2012 05:00,735118.208333,0,76.47,12.32,0,0.397359
06/09/2012 06:00,735118.25,0,73.85,13.04,0.68,0.400464
06/09/2012 07:00,735118.291667,0,74.21,13.81,19.81,0.403569
06/09/2012 08:00,735118.333333,0,73.44,14.55,68.25,0.403569
06/09/2012 09:00,735118.375,0,61.46,17.19,460.25,0.403569
06/09/2012 10:00,735118.416667,0,50.5,19.75,654.95,1
06/09/2012 11:00,735118.458333,0,45.02,21.32,1008.25,1
06/09/2012 12:00,735118.5,0,40.64,22.96,1164,1
06/09/2012 13:00,735118.541667,0,38.04,24.56,1193.5,1
06/09/2012 14:00,735118.583333,0,37.99,25.53,1132.25,1
06/09/2012 15:00,735118.625,0,32.84,26.18,993.75,1
06/09/2012 16:00,735118.666667,0,30.29,26.23,788.75,1
06/09/2012 17:00,735118.708333,0,36.32,24.74,404.55,1
06/09/2012 18:00,735118.75,0,51.1,21.54,56.44,1
06/09/2012 19:00,735118.791667,0,66.05,18.14,9.9,0.9513
06/09/2012 20:00,735118.833333,0,63.03,16.67,0,0.9026
06/09/2012 21:00,735118.875,0,69.43,14.99,0,0.8539
06/09/2012 22:00,735118.916667,0,68.25,14.82,0,0.8052
06/09/2012 23:00,735118.958333,0,71.65,14.19,0,0.7565
07/09/2012 00:00,735119,0,74.12,13.84,0,0.7078
07/09/2012 01:00,735119.041667,0,75.46,13.1,0,0.6591
07/09/2012 02:00,735119.083333,0,75.47,12.82,0,0.610401
07/09/2012 03:00,735119.125,0,77.46,12.26,0,0.561701
07/09/2012 04:00,735119.166667,0,77.83,11.96,0,0.513001
07/09/2012 05:00,735119.208333,0,76.75,11.74,0,0.464301
07/09/2012 06:00,735119.25,0,76.88,11.45,1.47,0.415601
07/09/2012 07:00,735119.291667,0,79.19,11.15,15.11,0.366901
07/09/2012 08:00,735119.333333,0,80.22,10.75,25.02,0.366901
07/09/2012 09:00,735119.375,0,67.72,14.55,458.2,0.366901
07/09/2012 10:00,735119.416667,0,58.72,17.54,647.5,1
07/09/2012 11:00,735119.458333,0,53.23,19.73,783.95,1
07/09/2012 12:00,735119.5,0,48.94,21.26,866,1
07/09/2012 13:00,735119.541667,0,44.6,22.05,886.75,1
07/09/2012 14:00,735119.583333,0,46,23.08,833.28,1
07/09/2012 15:00,735119.625,0,41.61,23.83,744.68,1
07/09/2012 16:00,735119.666667,0,42.19,24.42,590.6,1
07/09/2012 17:00,735119.708333,0,47.73,23.09,300.44,1
07/09/2012 18:00,735119.75,0,49.36,21.14,44.45,1
07/09/2012 19:00,735119.791667,0,67.5,17.05,8.55,0.977445
07/09/2012 20:00,735119.833333,0,68.77,15.1,0,0.954889
07/09/2012 21:00,735119.875,0,68.42,14.28,0,0.932334
07/09/2012 22:00,735119.916667,0,67.85,13.79,0,0.909778
07/09/2012 23:00,735119.958333,0,64.63,13.75,0,0.887223
08/09/2012 00:00,735120,0,63.54,13.75,0,0.864668
08/09/2012 01:00,735120.041667,0,62.18,13.69,0,0.842112
08/09/2012 02:00,735120.083333,0,64.84,12.93,0,0.819557
08/09/2012 03:00,735120.125,0,64.53,12.71,0,0.797002
08/09/2012 04:00,735120.166667,0,64.69,11.91,0,0.774446
08/09/2012 05:00,735120.208333,0,67.37,11.52,0,0.751891
08/09/2012 06:00,735120.25,0,65.49,11.07,1.61,0.729335
08/09/2012 07:00,735120.291667,0,69.7,10.4,16.02,0.70678
08/09/2012 08:00,735120.333333,0,63.7,11.5,26.41,0.684225
08/09/2012 09:00,735120.375,0,57.74,14.59,483.4,0.684225
08/09/2012 10:00,735120.416667,0,50.72,18.03,686.75,0.684225
08/09/2012 11:00,735120.458333,0,51.22,19.09,826.23,1
08/09/2012 12:00,735120.5,0,42.32,20.86,912.5,1
08/09/2012 13:00,735120.541667,0,42.2,22.64,943,1
08/09/2012 14:00,735120.583333,0,38.96,22.9,899.25,1
08/09/2012 15:00,735120.625,0,41.9,23.78,788.08,1
08/09/2012 16:00,735120.666667,0,42.97,23.97,617.73,1
08/09/2012 17:00,735120.708333,0,47.11,23.78,335.65,1
08/09/2012 18:00,735120.75,0,53.74,21.45,50.44,1
08/09/2012 19:00,735120.791667,0,68.15,17.64,8.94,0.977351
08/09/2012 20:00,735120.833333,0,67.34,16.22,0,0.954702
08/09/2012 21:00,735120.875,0,70.83,15.15,0,0.932052
08/09/2012 22:00,735120.916667,0,70.94,14.61,0,0.909403
08/09/2012 23:00,735120.958333,0,74.37,13.81,0,0.886754
09/09/2012 00:00,735121,0,74.88,13.46,0,0.864105
09/09/2012 01:00,735121.041667,0,76.22,12.97,0,0.841455
09/09/2012 02:00,735121.083333,0,77.13,12.55,0,0.818806
09/09/2012 03:00,735121.125,0,77.01,12.51,0,0.796157
09/09/2012 04:00,735121.166667,0,79.2,11.96,0,0.773508
09/09/2012 05:00,735121.208333,0,80.25,11.59,0,0.750859
09/09/2012 06:00,735121.25,0,79.24,11.55,1.59,0.728209
09/09/2012 07:00,735121.291667,0,81.58,11.43,17.89,0.70556
09/09/2012 08:00,735121.333333,0,79.85,11.95,34.56,0.682911
09/09/2012 09:00,735121.375,0,67.34,15.67,473.45,0.682911
09/09/2012 10:00,735121.416667,0,59.89,18.43,692.38,0.682911
09/09/2012 11:00,735121.458333,0,57.26,19.7,840.3,1
09/09/2012 12:00,735121.5,0,54.11,21.2,927.5,1
09/09/2012 13:00,735121.541667,0,52.86,21.99,947.25,1
09/09/2012 14:00,735121.583333,0,53.91,22.75,895,0.862842
09/09/2012 15:00,735121.625,0,50.33,23.42,806.48,0.862842
09/09/2012 16:00,735121.666667,0,49.52,24.11,465.95,0.862842
09/09/2012 17:00,735121.708333,0,65.31,21.23,109.03,0.862842
09/09/2012 18:00,735121.75,0,66.97,20.33,43.52,0.862842
09/09/2012 19:00,735121.791667,0,72.68,18.34,7.16,0.848697
09/09/2012 20:00,735121.833333,0,70.36,17.42,0,0.834552
09/09/2012 21:00,735121.875,0,72.53,16.18,0,0.820407
09/09/2012 22:00,735121.916667,0,73.6,15.51,0,0.806262
09/09/2012 23:00,735121.958333,0,78.64,14.48,0,0.792117
10/09/2012 00:00,735122,0,79.17,13.96,0,0.777972
10/09/2012 01:00,735122.041667,0,79.52,13.59,0,0.763827
10/09/2012 02:00,735122.083333,0,81.76,13.08,0,0.749682
10/09/2012 03:00,735122.125,0,81.88,12.83,0,0.735536
10/09/2012 04:00,735122.166667,0,82.42,12.74,0,0.721391
10/09/2012 05:00,735122.208333,0,83.43,12.3,0,0.707246
10/09/2012 06:00,735122.25,0,83.33,12.43,1.16,0.693101
10/09/2012 07:00,735122.291667,0.6,89.88,11.4,18.48,0.678956
10/09/2012 08:00,735122.333333,7.2,88.28,12.1,34.84,0.664811
10/09/2012 09:00,735122.375,7.1,82.42,15.04,439.38,0.664811
10/09/2012 10:00,735122.416667,7.2,79.06,17.48,644.2,0.664811
10/09/2012 11:00,735122.458333,7.1,74.24,19.32,803.25,1
10/09/2012 12:00,735122.5,7.2,60.77,20.94,913.75,1
10/09/2012 13:00,735122.541667,0.3,55.4,22.32,876.25,1
10/09/2012 14:00,735122.583333,0,52.5,23.4,904,1
10/09/2012 15:00,735122.625,0,51.51,24.08,835.75,1
10/09/2012 16:00,735122.666667,0,48.31,24.32,713.58,1
10/09/2012 17:00,735122.708333,0,48.82,24.07,450.13,1
10/09/2012 18:00,735122.75,0,63.52,19.97,52.54,1
10/09/2012 19:00,735122.791667,0,64.72,18.36,1.98,0.974985
10/09/2012 20:00,735122.833333,0,66.18,16.5,0,0.949971
10/09/2012 21:00,735122.875,0,66.95,16.09,0,0.924956
10/09/2012 22:00,735122.916667,0,72.64,14.74,0,0.899942
10/09/2012 23:00,735122.958333,0,74.4,14.05,0,0.874927
11/09/2012 00:00,735123,0,77.55,13.33,0,0.849913
11/09/2012 01:00,735123.041667,0,77.5,12.55,0,0.824898
11/09/2012 02:00,735123.083333,0,77.93,12.15,0,0.799884
11/09/2012 03:00,735123.125,0,80.5,11.48,0,0.774869
11/09/2012 04:00,735123.166667,0,78.37,11.58,0,0.749854
11/09/2012 05:00,735123.208333,0,80.99,11.18,0,0.72484
11/09/2012 06:00,735123.25,0,77.77,11.68,1.42,0.699825
11/09/2012 07:00,735123.291667,0,83.98,11.38,54.86,0.674811
11/09/2012 08:00,735123.333333,0,79.4,13.19,173.8,0.649796
11/09/2012 09:00,735123.375,0,68.2,15.71,348.75,0.649796
11/09/2012 10:00,735123.416667,0,67.71,16.99,444.15,0.649796
11/09/2012 11:00,735123.458333,0,55.83,19.02,715.8,1
11/09/2012 12:00,735123.5,0,53.02,20.29,787,1
11/09/2012 13:00,735123.541667,0,56.21,21.64,906.25,1
11/09/2012 14:00,735123.583333,0,55.48,22.7,843.05,1
11/09/2012 15:00,735123.625,0,57.29,22.92,594.85,1
11/09/2012 16:00,735123.666667,0,55.68,22.23,559.68,1
11/09/2012 17:00,735123.708333,0,60.42,21.12,244.73,1
11/09/2012 18:00,735123.75,0,73.39,18.83,61.12,1
11/09/2012 19:00,735123.791667,0,70.99,17.1,5.83,0.94047
11/09/2012 20:00,735123.833333,0,71.25,16.35,0,0.880941
11/09/2012 21:00,735123.875,0,73.55,16.26,0,0.821411
11/09/2012 22:00,735123.916667,0,81.06,15.13,0,0.761882
11/09/2012 23:00,735123.958333,2.8,89.73,13.39,0,0.702352
12/09/2012 00:00,735124,0,88.05,13.2,0,0.642823
12/09/2012 01:00,735124.041667,0.1,92.15,12.53,0,0.583293
12/09/2012 02:00,735124.083333,0,93.75,12.39,0,0.523764
12/09/2012 03:00,735124.125,0,94.35,12.1,0,0.464234
12/09/2012 04:00,735124.166667,0,93.98,12.07,0,0.404705
12/09/2012 05:00,735124.208333,0,93.43,12.15,0,0.345175
12/09/2012 06:00,735124.25,0,92.25,12.17,0.31,0.285646
12/09/2012 07:00,735124.291667,0,92.8,12.31,22.67,0.226116
12/09/2012 08:00,735124.333333,0,93.48,12.81,76.25,0.166587
12/09/2012 09:00,735124.375,0,94.1,13.04,80.24,0.166587
12/09/2012 10:00,735124.416667,0,93.43,12.96,46.82,0.166587
12/09/2012 11:00,735124.458333,0,87.75,12.05,47.99,0.104549
12/09/2012 12:00,735124.5,2.4,88.83,11.05,71.48,0.104549
12/09/2012 13:00,735124.541667,2.5,86.4,10.74,83.08,0.104549
12/09/2012 14:00,735124.583333,1.6,83.18,11.05,217.65,0.274187
12/09/2012 15:00,735124.625,0.5,80.18,11.8,154.18,0.274187
12/09/2012 16:00,735124.666667,0,81.69,11.29,86.45,0.274187
12/09/2012 17:00,735124.708333,0.3,71.3,10.89,62.34,0.274187
12/09/2012 18:00,735124.75,0.1,69.37,10.3,23.83,0.274187
12/09/2012 19:00,735124.791667,0,67.59,9.57,2.46,0.306885
12/09/2012 20:00,735124.833333,0,66.28,9.13,0,0.339584
12/09/2012 21:00,735124.875,0,70.38,8.52,0,0.372283
12/09/2012 22:00,735124.916667,0,78.13,7.63,0,0.404981
12/09/2012 23:00,735124.958333,0,72.65,7.68,0,0.43768
13/09/2012 00:00,735125,0,73.4,7.6,0,0.470378
13/09/2012 01:00,735125.041667,0,62.86,8.26,0,0.503077
13/09/2012 02:00,735125.083333,0,59.5,8.17,0,0.535775
13/09/2012 03:00,735125.125,0,56.84,8.24,0,0.568474
13/09/2012 04:00,735125.166667,0,54.08,8.36,0,0.601172
13/09/2012 05:00,735125.208333,0,56.21,8.43,0,0.633871
13/09/2012 06:00,735125.25,0,58.97,7.98,0.34,0.66657
13/09/2012 07:00,735125.291667,0,56.04,8.47,53.23,0.699268
13/09/2012 08:00,735125.333333,0,55.77,8.97,159.23,0.731967
13/09/2012 09:00,735125.375,0,48.67,9.68,352.55,0.731967
13/09/2012 10:00,735125.416667,0,45.04,11.11,762.33,0.731967
13/09/2012 11:00,735125.458333,0,45.29,11,652.88,0.957043
13/09/2012 12:00,735125.5,0,43.05,11.56,725.28,0.957043
13/09/2012 13:00,735125.541667,0,39.47,13.19,1001.85,0.957043
13/09/2012 14:00,735125.583333,0,39.67,13.23,907.15,0.957433
13/09/2012 15:00,735125.625,0,39.78,13.4,743.38,0.957433
13/09/2012 16:00,735125.666667,0,42.29,11.68,370.43,0.957433
13/09/2012 17:00,735125.708333,0,44.9,10.88,205.05,0.957433
13/09/2012 18:00,735125.75,0,49.48,9.99,81.96,0.957433
13/09/2012 19:00,735125.791667,0,52.61,9.26,9.45,0.937944
13/09/2012 20:00,735125.833333,0,50.75,9.04,0,0.918455
13/09/2012 21:00,735125.875,0,51.9,8.9,0,0.898966
13/09/2012 22:00,735125.916667,0,54.67,8.37,0,0.879477
13/09/2012 23:00,735125.958333,0,59.05,7.07,0,0.859988
14/09/2012 00:00,735126,0,65.34,6.49,0,0.840499
14/09/2012 01:00,735126.041667,0,65.33,6.45,0,0.82101
14/09/2012 02:00,735126.083333,0,66.75,6.06,0,0.801521
14/09/2012 03:00,735126.125,0,65.72,6.18,0,0.782032
14/09/2012 04:00,735126.166667,0,69.12,6.06,0,0.762543
14/09/2012 05:00,735126.208333,0,66.1,6.21,0,0.743054
14/09/2012 06:00,735126.25,0,64.72,6.56,0.74,0.723565
14/09/2012 07:00,735126.291667,0,64.67,6.75,14.21,0.704076
14/09/2012 08:00,735126.333333,0,61.77,7.29,24.8,0.684587
14/09/2012 09:00,735126.375,0,45.58,10.47,468.38,0.684587
14/09/2012 10:00,735126.416667,0,37.31,13.65,715.78,0.684587
14/09/2012 11:00,735126.458333,0,33.44,15.97,856.75,1
14/09/2012 12:00,735126.5,0,32.15,18.29,944,1
14/09/2012 13:00,735126.541667,0,31.85,19.94,966,1
14/09/2012 14:00,735126.583333,0,28.43,21.12,914,1
14/09/2012 15:00,735126.625,0,26.16,22.7,799.13,1
14/09/2012 16:00,735126.666667,0,22.7,21.81,617.73,1
14/09/2012 17:00,735126.708333,0,21.98,20.82,382,1
14/09/2012 18:00,735126.75,0,22.98,19.15,24.84,1
14/09/2012 19:00,735126.791667,0,25.18,17.95,4.98,0.977855
14/09/2012 20:00,735126.833333,0,27.92,16.34,0,0.955711
14/09/2012 21:00,735126.875,0,26.27,17.1,0,0.933566
14/09/2012 22:00,735126.916667,0,46.43,14.1,0,0.911422
14/09/2012 23:00,735126.958333,0,51.32,12.4,0,0.889277
15/09/2012 00:00,735127,0,49.88,12.24,0,0.867133
15/09/2012 01:00,735127.041667,0,54.03,11.39,0,0.844988
15/09/2012 02:00,735127.083333,0,53.87,10.89,0,0.822843
15/09/2012 03:00,735127.125,0,55.2,10.62,0,0.800699
15/09/2012 04:00,735127.166667,0,55.36,10.66,0,0.778554
15/09/2012 05:00,735127.208333,0,55.52,10.64,0,0.75641
15/09/2012 06:00,735127.25,0,56.82,10.2,0.74,0.734265
15/09/2012 07:00,735127.291667,0,62.63,10.01,14.77,0.712121
15/09/2012 08:00,735127.333333,0,58.58,10.64,25.9,0.689976
15/09/2012 09:00,735127.375,0,51.98,13.49,467.85,0.689976
15/09/2012 10:00,735127.416667,0,44.43,17.16,724.53,0.689976
15/09/2012 11:00,735127.458333,0,32.53,20.91,872,1
15/09/2012 12:00,735127.5,0,32.27,22.37,962.25,1
15/09/2012 13:00,735127.541667,0,29.37,23.26,984.5,1
15/09/2012 14:00,735127.583333,0,29.68,23.95,928.25,1
15/09/2012 15:00,735127.625,0,27.12,24.16,801.18,1
15/09/2012 16:00,735127.666667,0,30.94,23.95,610.98,1
15/09/2012 17:00,735127.708333,0,36.24,21.39,356.65,1
15/09/2012 18:00,735127.75,0,48.92,18.11,26.43,1
15/09/2012 19:00,735127.791667,0,56.79,15.37,4.84,0.97777
15/09/2012 20:00,735127.833333,0,61.62,13.4,0,0.95554
15/09/2012 21:00,735127.875,0,63.15,12.77,0,0.933309
15/09/2012 22:00,735127.916667,0,64.53,12.13,0,0.911079
15/09/2012 23:00,735127.958333,0,70.08,11.1,0,0.888849
16/09/2012 00:00,735128,0,72.71,10.2,0,0.866619
16/09/2012 01:00,735128.041667,0,73.66,9.88,0,0.844389
16/09/2012 02:00,735128.083333,0,77.55,9.05,0,0.822158
16/09/2012 03:00,735128.125,0,78.83,8.77,0,0.799928
16/09/2012 04:00,735128.166667,0,81.85,8.18,0,0.777698
16/09/2012 05:00,735128.208333,0,81.74,7.89,0,0.755468
16/09/2012 06:00,735128.25,0,82.2,7.73,0.54,0.733237
16/09/2012 07:00,735128.291667,0,81.22,8.01,15.8,0.711007
16/09/2012 08:00,735128.333333,0,79.05,8.71,36.2,0.688777
16/09/2012 09:00,735128.375,0,69.24,11.97,452.18,0.688777
16/09/2012 10:00,735128.416667,0,61.16,15.09,704.63,0.688777
16/09/2012 11:00,735128.458333,0,54.82,16.47,858.5,1
16/09/2012 12:00,735128.5,0,54.68,17.83,946.25,1
16/09/2012 13:00,735128.541667,0,53.38,19.28,963,1
16/09/2012 14:00,735128.583333,0,52.5,20.4,905.25,1
16/09/2012 15:00,735128.625,0,50.9,20.83,770.28,1
16/09/2012 16:00,735128.666667,0,51.98,20.88,583.7,1
16/09/2012 17:00,735128.708333,0,55.67,19.79,336.48,1
16/09/2012 18:00,735128.75,0,74.72,16.06,30.42,1
16/09/2012 19:00,735128.791667,0,85.7,13.31,4.67,0.977743
16/09/2012 20:00,735128.833333,0,87.08,12.41,0,0.955486
16/09/2012 21:00,735128.875,0,86.75,11.74,0,0.933229
16/09/2012 22:00,735128.916667,0,86.08,11.3,0,0.910973
16/09/2012 23:00,735128.958333,0,84.5,11.05,0,0.888716
17/09/2012 00:00,735129,0,84.28,10.82,0,0.866459
17/09/2012 01:00,735129.041667,0,86.5,10.44,0,0.844202
17/09/2012 02:00,735129.083333,0,90.9,9.22,0,0.821945
17/09/2012 03:00,735129.125,0,89.18,9.32,0,0.799688
17/09/2012 04:00,735129.166667,0,93.05,8.67,0,0.777431
17/09/2012 05:00,735129.208333,0,90.18,8.81,0,0.755174
17/09/2012 06:00,735129.25,0,93,8.18,1.84,0.732918
17/09/2012 07:00,735129.291667,0,91.15,8.47,24.31,0.710661
17/09/2012 08:00,735129.333333,0,90.6,9.5,85.48,0.688404
17/09/2012 09:00,735129.375,0,77.94,12.43,369.63,0.688404
17/09/2012 10:00,735129.416667,0,70.74,14.76,665.6,0.688404
17/09/2012 11:00,735129.458333,0,64.43,16.7,591.88,0.934206
17/09/2012 12:00,735129.5,0,59.66,17.93,675.33,0.934206
17/09/2012 13:00,735129.541667,0,58.33,19.08,829.5,0.934206
17/09/2012 14:00,735129.583333,0,58.95,20.13,813.75,1
17/09/2012 15:00,735129.625,0,57.31,21.03,740.58,1
17/09/2012 16:00,735129.666667,0,58.53,20.98,525.98,1
17/09/2012 17:00,735129.708333,0,63.35,20.4,319.35,1
17/09/2012 18:00,735129.75,0,72.94,17.81,61.2,1
17/09/2012 19:00,735129.791667,0,83.4,15.22,4.5,0.977986
17/09/2012 20:00,735129.833333,0,84.28,14.07,0,0.955972
17/09/2012 21:00,735129.875,0,87.08,13.18,0,0.933959
17/09/2012 22:00,735129.916667,0,85.5,12.67,0,0.911945
17/09/2012 23:00,735129.958333,0,84.5,12.61,0,0.889931
18/09/2012 00:00,735130,0,86.3,12.41,0,0.867917
18/09/2012 01:00,735130.041667,0,86.1,12.22,0,0.845903
18/09/2012 02:00,735130.083333,0,88.1,12.1,0,0.823889
18/09/2012 03:00,735130.125,0,83.04,12.74,0,0.801876
18/09/2012 04:00,735130.166667,0,86.43,12.6,0,0.779862
18/09/2012 05:00,735130.208333,0,83.44,12.73,0,0.757848
18/09/2012 06:00,735130.25,0,80.05,12.52,0.28,0.735834
18/09/2012 07:00,735130.291667,0,84.9,11.77,19.53,0.71382
18/09/2012 08:00,735130.333333,0,87.03,11.29,52.58,0.691807
18/09/2012 09:00,735130.375,0,75.43,13.74,418.83,0.691807
18/09/2012 10:00,735130.416667,0,65.84,16.58,672.45,0.691807
18/09/2012 11:00,735130.458333,0,62.1,18.29,818.08,1
18/09/2012 12:00,735130.5,0,56.31,19.85,909,1
18/09/2012 13:00,735130.541667,0,58.98,20.84,739.05,1
18/09/2012 14:00,735130.583333,0,57.83,21.12,694.08,0.956514
18/09/2012 15:00,735130.625,0,57.33,20.97,586.25,0.956514
18/09/2012 16:00,735130.666667,0,53.97,21.48,462.15,0.956514
18/09/2012 17:00,735130.708333,0,65.79,19.34,156.38,0.956514
18/09/2012 18:00,735130.75,0,72.11,17.37,49.53,0.956514
18/09/2012 19:00,735130.791667,0,70.58,16.35,2.6,0.9031
18/09/2012 20:00,735130.833333,0,77.15,15.31,0,0.849686
18/09/2012 21:00,735130.875,0,78.28,14.82,0,0.796272
18/09/2012 22:00,735130.916667,0,81.61,14.1,0,0.742857
18/09/2012 23:00,735130.958333,0,80.24,14.26,0,0.689443
19/09/2012 00:00,735131,0,84.53,13.46,0,0.636029
19/09/2012 01:00,735131.041667,0,84.6,13.4,0,0.582615
19/09/2012 02:00,735131.083333,0,85,13.25,0,0.529201
19/09/2012 03:00,735131.125,0,85.2,13.32,0,0.475786
19/09/2012 04:00,735131.166667,0,88.93,12.96,0,0.422372
19/09/2012 05:00,735131.208333,0,92.18,12.64,0,0.368958
19/09/2012 06:00,735131.25,0,93.9,12.46,0,0.315544
19/09/2012 07:00,735131.291667,0.2,94.33,12.37,2.12,0.26213
19/09/2012 08:00,735131.333333,0.1,95.55,12.34,35.71,0.208715
19/09/2012 09:00,735131.375,0.1,95.58,12.77,142.03,0.208715
19/09/2012 10:00,735131.416667,0.1,93.63,13.19,114.7,0.208715
19/09/2012 11:00,735131.458333,0.2,93.38,13.65,176,0.580179
19/09/2012 12:00,735131.5,0,87.88,14.34,454.2,0.580179
19/09/2012 13:00,735131.541667,0,79.19,15.64,576.45,0.580179
19/09/2012 14:00,735131.583333,0,74.98,14.98,294.33,0.455346
19/09/2012 15:00,735131.625,0,55.04,14.67,185.48,0.455346
19/09/2012 16:00,735131.666667,0.1,51.38,14.39,139.08,0.455346
19/09/2012 17:00,735131.708333,0,50.71,14.03,112.55,0.455346
19/09/2012 18:00,735131.75,0,50.74,13.48,51.74,0.455346
19/09/2012 19:00,735131.791667,0,51.16,12.32,3.34,0.471936
19/09/2012 20:00,735131.833333,0,49.79,11.75,0,0.488527
19/09/2012 21:00,735131.875,0,50.11,11.34,0,0.505117
19/09/2012 22:00,735131.916667,0,44.84,10.85,0,0.521707
19/09/2012 23:00,735131.958333,0,64.74,8.61,0,0.538298
20/09/2012 00:00,735132,0,61.12,8.52,0,0.554888
20/09/2012 01:00,735132.041667,0,54.56,9.26,0,0.571478
20/09/2012 02:00,735132.083333,0,50.62,9.41,0,0.588069
20/09/2012 03:00,735132.125,0,55.05,8.24,0,0.604659
20/09/2012 04:00,735132.166667,0,59.43,7.07,0,0.621249
20/09/2012 05:00,735132.208333,0,68.46,5.72,0,0.63784
20/09/2012 06:00,735132.25,0,65.91,5.53,0.34,0.65443
20/09/2012 07:00,735132.291667,0,61.16,6.11,15.09,0.67102
20/09/2012 08:00,735132.333333,0,57.79,5.73,27.66,0.687611
20/09/2012 09:00,735132.375,0,46.03,9.73,449,0.687611
20/09/2012 10:00,735132.416667,0,34.69,12.56,723.88,0.687611
20/09/2012 11:00,735132.458333,0,25.37,14.53,878.25,1
20/09/2012 12:00,735132.5,0,25.8,16.51,966,1
20/09/2012 13:00,735132.541667,0,27.77,17.13,978.5,1
20/09/2012 14:00,735132.583333,0,28.76,16.58,913.75,1
20/09/2012 15:00,735132.625,0,26.93,16.98,772.18,1
20/09/2012 16:00,735132.666667,0,27.98,17.23,555.48,1
20/09/2012 17:00,735132.708333,0,38.22,15.72,288.8,1
20/09/2012 18:00,735132.75,0,55.43,11.85,30.05,1
20/09/2012 19:00,735132.791667,0,64.56,9.52,2.57,0.976462
20/09/2012 20:00,735132.833333,0,68.61,8.12,0,0.952923
20/09/2012 21:00,735132.875,0,70.6,7.09,0,0.929385
20/09/2012 22:00,735132.916667,0,70.49,6.7,0,0.905846
20/09/2012 23:00,735132.958333,0,77.04,5.33,0,0.882308
21/09/2012 00:00,735133,0,77.7,4.93,0,0.858769
21/09/2012 01:00,735133.041667,0,78.55,4.75,0,0.835231
21/09/2012 02:00,735133.083333,0,77.49,4.85,0,0.811692
21/09/2012 03:00,735133.125,0,83.03,3.9,0,0.788154
21/09/2012 04:00,735133.166667,0,78.64,4.18,0,0.764615
21/09/2012 05:00,735133.208333,0,81.63,3.8,0,0.741077
21/09/2012 06:00,735133.25,0,82.73,3.73,0,0.717539
21/09/2012 07:00,735133.291667,0,83.3,3.6,11.78,0.694
21/09/2012 08:00,735133.333333,0,84.13,4.1,35.76,0.670462
21/09/2012 09:00,735133.375,0,67.77,7.58,408.5,0.670462
21/09/2012 10:00,735133.416667,0,55.21,10.82,664.25,0.670462
21/09/2012 11:00,735133.458333,0,52.67,12.94,813.9,1
21/09/2012 12:00,735133.5,0,53.16,14.46,889.75,1
21/09/2012 13:00,735133.541667,0,46.48,15.78,905,1
21/09/2012 14:00,735133.583333,0,49.2,16.72,843.5,1
21/09/2012 15:00,735133.625,0,50.19,16.9,718.05,1
21/09/2012 16:00,735133.666667,0,50.4,16.78,539.18,1
21/09/2012 17:00,735133.708333,0,58.26,15.69,279.9,1
21/09/2012 18:00,735133.75,0,69.09,12.86,19.92,1
21/09/2012 19:00,735133.791667,0,75.54,11.18,2.35,0.977423
21/09/2012 20:00,735133.833333,0,79.89,10.14,0,0.954846
21/09/2012 21:00,735133.875,0,84.63,9.17,0,0.93227
