Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
26/04/2011 11:00,734619.458333,0,38.21,9.63,911,0.903403
26/04/2011 12:00,734619.5,0,37.9,9.23,545.68,0.903403
26/04/2011 13:00,734619.541667,0,28.47,10.84,869.88,0.903403
26/04/2011 14:00,734619.583333,0,25.43,12.34,1116.5,0.903403
26/04/2011 15:00,734619.625,0,25.41,12.79,1025.75,0.956371
26/04/2011 16:00,734619.666667,0,30.12,12.02,756.98,0.956371
26/04/2011 17:00,734619.708333,0,38.2,10.06,484.85,0.956371
26/04/2011 18:00,734619.75,0,47.04,8.17,147.15,0.956371
26/04/2011 19:00,734619.791667,0,57.42,6.42,48.44,0.956371
26/04/2011 20:00,734619.833333,0,56,5.35,4.23,0.938554
26/04/2011 21:00,734619.875,0,57.28,4.95,0,0.920738
26/04/2011 22:00,734619.916667,0,62.3,4.46,0,0.902921
26/04/2011 23:00,734619.958333,0,63.32,3.78,0,0.885104
27/04/2011 00:00,734620,0,57.94,3.6,0,0.867287
27/04/2011 01:00,734620.041667,0,71.65,2.17,0,0.84947
27/04/2011 02:00,734620.083333,0,80.87,0.89,0,0.831654
27/04/2011 03:00,734620.125,0,85.03,0.14,0,0.813837
27/04/2011 04:00,734620.166667,0,89.55,-0.45,0,0.79602
27/04/2011 05:00,734620.208333,0,91.65,-0.55,0,0.778203
27/04/2011 06:00,734620.25,0,90.15,-0.16,16.37,0.760386
27/04/2011 07:00,734620.291667,0,86.5,0.12,44.82,0.74257
27/04/2011 08:00,734620.333333,0,73.81,2.06,388.83,0.74257
27/04/2011 09:00,734620.375,0,56.01,4.98,592.2,0.74257
27/04/2011 10:00,734620.416667,0,69.46,5.74,835.73,0.74257
27/04/2011 11:00,734620.458333,0,73.29,6.36,986.25,1
27/04/2011 12:00,734620.5,0,67.1,7.11,1113.25,1
27/04/2011 13:00,734620.541667,0,53.94,9.26,1148.5,1
27/04/2011 14:00,734620.583333,0,48,8.99,951.43,1
27/04/2011 15:00,734620.625,0,46.26,10.82,995.5,0.884984
27/04/2011 16:00,734620.666667,0,55.8,8.09,411.23,0.884984
27/04/2011 17:00,734620.708333,0,55.78,8.87,462.63,0.884984
27/04/2011 18:00,734620.75,0,71.76,5.78,139.95,0.884984
27/04/2011 19:00,734620.791667,0,76.46,4.48,41.11,0.884984
27/04/2011 20:00,734620.833333,0,84.49,3.16,1.47,0.858413
27/04/2011 21:00,734620.875,0.1,95.7,1.24,0,0.831842
27/04/2011 22:00,734620.916667,0.3,96.53,1.34,0,0.80527
27/04/2011 23:00,734620.958333,0.318795,98.8,1.04,0,0.778699
28/04/2011 00:00,734621,0.179627,99.33,0.99,0,0.752128
28/04/2011 01:00,734621.041667,0.2,99.45,1.13,0,0.725557
28/04/2011 02:00,734621.083333,0.464263,99.35,1.05,0,0.698986
28/04/2011 03:00,734621.125,0.193244,99.1,0.95,0,0.672415
28/04/2011 04:00,734621.166667,0,99.48,0.61,0,0.645844
28/04/2011 05:00,734621.208333,0.1,99.38,0.8,0,0.619273
28/04/2011 06:00,734621.25,0,99.05,0.33,10.95,0.592702
28/04/2011 07:00,734621.291667,0,99.75,0.2,29.27,0.566131
28/04/2011 08:00,734621.333333,0.4,91.65,1.65,356.75,0.566131
28/04/2011 09:00,734621.375,0.8,84.97,3.62,333.48,0.566131
28/04/2011 10:00,734621.416667,0.7,87.2,4.47,629.85,0.566131
28/04/2011 11:00,734621.458333,0.4,93.03,4.76,579.45,0.546198
28/04/2011 12:00,734621.5,0,94.45,4.06,374.85,0.546198
28/04/2011 13:00,734621.541667,0,95.5,3.94,347.55,0.546198
28/04/2011 14:00,734621.583333,0,86.03,5.42,526.93,0.546198
28/04/2011 15:00,734621.625,0,80.07,5.74,503.08,0.906104
28/04/2011 16:00,734621.666667,0,74.78,7.09,597.33,0.906104
28/04/2011 17:00,734621.708333,0,74.27,6.57,326.05,0.906104
28/04/2011 18:00,734621.75,0,76.97,5.91,213.5,0.906104
28/04/2011 19:00,734621.791667,0,84.95,4.51,65.98,0.906104
28/04/2011 20:00,734621.833333,0,91.23,3.11,1.66,0.848543
28/04/2011 21:00,734621.875,0,93.3,2.68,0,0.790982
28/04/2011 22:00,734621.916667,0,95.8,1.88,0,0.733422
28/04/2011 23:00,734621.958333,0,98.85,1.71,0,0.675861
29/04/2011 00:00,734622,0,100.08,1.73,0,0.6183
29/04/2011 01:00,734622.041667,0.1,100.45,1.64,0,0.56074
29/04/2011 02:00,734622.083333,0.1,100.65,1.58,0,0.503179
29/04/2011 03:00,734622.125,0.3,100.78,1.58,0,0.445618
29/04/2011 04:00,734622.166667,0.2,100.85,1.62,0,0.388058
29/04/2011 05:00,734622.208333,0.2,101.03,1.3,0,0.330497
29/04/2011 06:00,734622.25,0.5,101.13,1.21,1.95,0.272936
29/04/2011 07:00,734622.291667,0.3,101.15,1.3,17.52,0.215376
29/04/2011 08:00,734622.333333,0.1,101.18,1.31,68.99,0.215376
29/04/2011 09:00,734622.375,0,101,1.96,174.08,0.215376
29/04/2011 10:00,734622.416667,0,100.58,2.76,249.8,0.215376
29/04/2011 11:00,734622.458333,0,98.03,3.27,296.68,0.393635
29/04/2011 12:00,734622.5,0.1,91.98,4.15,327.35,0.393635
29/04/2011 13:00,734622.541667,0,93.25,5.04,510.18,0.393635
29/04/2011 14:00,734622.583333,0,93.9,4.5,206.9,0.393635
29/04/2011 15:00,734622.625,0,85.75,5.27,535.95,0.718618
29/04/2011 16:00,734622.666667,0.1,83.06,5.36,409.25,0.718618
29/04/2011 17:00,734622.708333,0,84.95,5.18,245.05,0.718618
29/04/2011 18:00,734622.75,0,94.48,3.47,125.85,0.718618
29/04/2011 19:00,734622.791667,0.1,98.58,2.36,67.26,0.718618
29/04/2011 20:00,734622.833333,0.1,99.65,1.52,2.62,0.673286
29/04/2011 21:00,734622.875,0,100.55,1.16,0,0.627954
29/04/2011 22:00,734622.916667,0,100.83,1.13,0,0.582622
29/04/2011 23:00,734622.958333,0,101,0.94,0,0.53729
30/04/2011 00:00,734623,0,101.15,0.74,0,0.491958
30/04/2011 01:00,734623.041667,0.153452,101.25,0.44,0,0.446626
30/04/2011 02:00,734623.083333,0,101.45,0.09,0,0.401293
30/04/2011 03:00,734623.125,0,101.5,-0.3,0,0.355961
30/04/2011 04:00,734623.166667,0,101.48,-0.22,0,0.310629
30/04/2011 05:00,734623.208333,0.134872,101.43,-0.07,0.06,0.265297
30/04/2011 06:00,734623.25,0.13033,101.38,-0.02,16.23,0.219965
30/04/2011 07:00,734623.291667,0.319094,101.25,0.42,40.22,0.174633
30/04/2011 08:00,734623.333333,0.162455,101.2,0.72,59.12,0.174633
30/04/2011 09:00,734623.375,0,101.05,1.21,99.24,0.174633
30/04/2011 10:00,734623.416667,0,99.95,1.98,205.65,0.174633
30/04/2011 11:00,734623.458333,0,91.5,2.97,303.25,0.399865
30/04/2011 12:00,734623.5,0,89.43,3.96,347.58,0.399865
30/04/2011 13:00,734623.541667,0,91.53,4.63,402.45,0.399865
30/04/2011 14:00,734623.583333,0,89.33,5.16,307.9,0.399865
30/04/2011 15:00,734623.625,0,67.69,6.94,862.38,1
30/04/2011 16:00,734623.666667,0,67.97,8.25,784.75,1
30/04/2011 17:00,734623.708333,0,63.63,8.82,628.6,1
30/04/2011 18:00,734623.75,0,72.16,6.14,218.65,1
30/04/2011 19:00,734623.791667,0,82.52,3.8,37.4,1
30/04/2011 20:00,734623.833333,0,87.53,2.08,3.47,0.969441
30/04/2011 21:00,734623.875,0,89.7,1.34,0,0.938881
30/04/2011 22:00,734623.916667,0,92.05,1.27,0,0.908322
30/04/2011 23:00,734623.958333,0,92.1,1.4,0,0.877762
01/05/2011 00:00,734624,0,93.78,0.69,0,0.847203
01/05/2011 01:00,734624.041667,0,95.38,0.13,0,0.816643
01/05/2011 02:00,734624.083333,0.230263,96.58,0.17,0,0.786084
01/05/2011 03:00,734624.125,0.462607,97.2,0.78,0,0.755524
01/05/2011 04:00,734624.166667,0,95.93,0.87,0,0.724965
01/05/2011 05:00,734624.208333,0,95.2,0.41,0.45,0.694405
01/05/2011 06:00,734624.25,0.486388,96.8,-0.34,14.34,0.663846
01/05/2011 07:00,734624.291667,0,94.85,0.17,38.05,0.633286
01/05/2011 08:00,734624.333333,0,86.2,2.07,419.88,0.633286
01/05/2011 09:00,734624.375,0,72,5.72,717.1,0.633286
01/05/2011 10:00,734624.416667,0,67.77,6.56,386.9,0.633286
01/05/2011 11:00,734624.458333,0,64.35,7.16,343.3,0.591092
01/05/2011 12:00,734624.5,0,56.09,8.18,518.13,0.591092
01/05/2011 13:00,734624.541667,0.1,60.49,7.53,540.3,0.591092
01/05/2011 14:00,734624.583333,0,48.69,9.76,619.08,0.591092
01/05/2011 15:00,734624.625,0,48.52,11.36,867.1,1
01/05/2011 16:00,734624.666667,0,41.68,12.27,803.48,1
01/05/2011 17:00,734624.708333,0,44.87,10.92,621.03,1
01/05/2011 18:00,734624.75,0,53.52,8.8,275.85,1
01/05/2011 19:00,734624.791667,0,59.75,6.83,53.59,1
01/05/2011 20:00,734624.833333,0,58.67,6.29,2.9,0.980509
01/05/2011 21:00,734624.875,0,59.42,6.14,0,0.961019
01/05/2011 22:00,734624.916667,0,67.74,5.1,0,0.941528
01/05/2011 23:00,734624.958333,0,76.27,3.74,0,0.922038
02/05/2011 00:00,734625,0,81.52,2.62,0,0.902547
02/05/2011 01:00,734625.041667,0,84.85,2,0,0.883057
02/05/2011 02:00,734625.083333,0,85.68,1.7,0,0.863566
02/05/2011 03:00,734625.125,0,86.98,1.35,0,0.844075
02/05/2011 04:00,734625.166667,0,87.53,1.18,0,0.824585
02/05/2011 05:00,734625.208333,0,88.13,1.03,0.62,0.805094
02/05/2011 06:00,734625.25,0,89.05,1.06,15.58,0.785604
02/05/2011 07:00,734625.291667,0,90.23,1.76,66.41,0.766113
02/05/2011 08:00,734625.333333,0,83.7,4.17,395.33,0.766113
02/05/2011 09:00,734625.375,0,79.13,5.54,651.13,0.766113
02/05/2011 10:00,734625.416667,0,70.28,7.08,783.78,0.766113
02/05/2011 11:00,734625.458333,0,75.41,7.9,887.33,0.845886
02/05/2011 12:00,734625.5,0,76.16,7.35,515.78,0.845886
02/05/2011 13:00,734625.541667,0,70.29,8.49,712.18,0.845886
02/05/2011 14:00,734625.583333,0,71.76,9.61,796.05,0.845886
02/05/2011 15:00,734625.625,0,65.87,10.25,801.73,1
02/05/2011 16:00,734625.666667,0,62.32,10.64,673.88,1
02/05/2011 17:00,734625.708333,0,65.54,9.78,459.83,1
02/05/2011 18:00,734625.75,0,73.84,8.73,240.13,1
02/05/2011 19:00,734625.791667,0,82.2,6.39,43.58,1
02/05/2011 20:00,734625.833333,0,88.5,4.89,5.92,0.949283
02/05/2011 21:00,734625.875,0,93.43,4.37,0,0.898566
02/05/2011 22:00,734625.916667,0,96.7,4.03,0,0.847848
02/05/2011 23:00,734625.958333,0,97.08,3.77,0,0.797131
03/05/2011 00:00,734626,0,98.85,3.63,0,0.746414
03/05/2011 01:00,734626.041667,0,99.15,3.46,0,0.695697
03/05/2011 02:00,734626.083333,0,99.03,3.14,0,0.64498
03/05/2011 03:00,734626.125,0,97.75,2.65,0,0.594262
03/05/2011 04:00,734626.166667,0,96.83,2.63,0,0.543545
03/05/2011 05:00,734626.208333,0,96.55,2.33,0.54,0.492828
03/05/2011 06:00,734626.25,0,94.58,2.13,20.74,0.442111
03/05/2011 07:00,734626.291667,0,92.55,3.19,56.33,0.391394
03/05/2011 08:00,734626.333333,0,80.7,4.41,195.44,0.391394
03/05/2011 09:00,734626.375,0,82.06,5.91,410.73,0.391394
03/05/2011 10:00,734626.416667,0.1,88.88,5.31,243.28,0.391394
03/05/2011 11:00,734626.458333,0,78.71,6.84,505.38,0.561708
03/05/2011 12:00,734626.5,0,62.85,7.33,454.53,0.561708
03/05/2011 13:00,734626.541667,0,56.12,7.91,473.3,0.561708
03/05/2011 14:00,734626.583333,0,53.71,7.72,498.63,0.561708
03/05/2011 15:00,734626.625,0,47.72,8.07,670.78,0.986565
03/05/2011 16:00,734626.666667,0,34.66,8.92,740.75,0.986565
03/05/2011 17:00,734626.708333,0,34.99,8.26,538,0.986565
03/05/2011 18:00,734626.75,0,37.12,7.13,253.3,0.986565
03/05/2011 19:00,734626.791667,0,44.06,5.02,21.86,0.986565
03/05/2011 20:00,734626.833333,0,51.56,3.3,5.05,0.969172
03/05/2011 21:00,734626.875,0,54.25,2.56,0,0.951779
03/05/2011 22:00,734626.916667,0,54.05,2.31,0,0.934386
03/05/2011 23:00,734626.958333,0,56.5,1.82,0,0.916993
04/05/2011 00:00,734627,0,60.53,1.24,0,0.8996
04/05/2011 01:00,734627.041667,0,62.32,0.71,0,0.882207
04/05/2011 02:00,734627.083333,0,62.81,0.28,0,0.864814
04/05/2011 03:00,734627.125,0,64.34,-0.46,0,0.847422
04/05/2011 04:00,734627.166667,0,60.57,-0.84,0,0.830029
04/05/2011 05:00,734627.208333,0,56.42,-0.63,0.65,0.812636
04/05/2011 06:00,734627.25,0,55.87,-0.58,16.46,0.795243
04/05/2011 07:00,734627.291667,0,54.78,-0.36,60.02,0.77785
04/05/2011 08:00,734627.333333,0,49.27,1.88,447.38,0.77785
04/05/2011 09:00,734627.375,0,45.43,3.54,666.3,0.77785
04/05/2011 10:00,734627.416667,0,40.48,4.92,854.53,0.77785
04/05/2011 11:00,734627.458333,0,37.6,6.03,995.75,1
04/05/2011 12:00,734627.5,0,35.09,7.11,1085.25,1
04/05/2011 13:00,734627.541667,0,29.89,8.13,1102.5,1
04/05/2011 14:00,734627.583333,0,28.78,9.14,1055.25,1
04/05/2011 15:00,734627.625,0,29.28,8.83,949,1
04/05/2011 16:00,734627.666667,0,28.3,8.71,776.23,1
04/05/2011 17:00,734627.708333,0,27.62,7.88,558.15,1
04/05/2011 18:00,734627.75,0,30.82,6.37,262.8,1
04/05/2011 19:00,734627.791667,0,37.21,3.94,31.46,1
04/05/2011 20:00,734627.833333,0,43.22,2.05,6.43,0.981446
04/05/2011 21:00,734627.875,0,46.45,1.25,0,0.962892
04/05/2011 22:00,734627.916667,0,50.6,0.51,0,0.944337
04/05/2011 23:00,734627.958333,0,52.11,-0.34,0,0.925783
05/05/2011 00:00,734628,0,53.81,-0.54,0,0.907229
05/05/2011 01:00,734628.041667,0,53.9,-0.7,0,0.888675
05/05/2011 02:00,734628.083333,0,50.89,-0.75,0,0.87012
05/05/2011 03:00,734628.125,0,47.8,-1.18,0,0.851566
05/05/2011 04:00,734628.166667,0,43.59,-1.43,0,0.833012
05/05/2011 05:00,734628.208333,0,38.53,-1.45,0.93,0.814458
05/05/2011 06:00,734628.25,0,33.36,-1.41,15.16,0.795903
05/05/2011 07:00,734628.291667,0,31.15,-1.44,59.08,0.777349
05/05/2011 08:00,734628.333333,0,30.55,0.49,460.63,0.777349
05/05/2011 09:00,734628.375,0,25.98,3.95,681.45,0.777349
05/05/2011 10:00,734628.416667,0,29.38,6.19,868,0.777349
05/05/2011 11:00,734628.458333,0,28.29,8,1008.25,1
05/05/2011 12:00,734628.5,0,28.39,9.01,1093.25,1
05/05/2011 13:00,734628.541667,0,26.98,10.27,1110.25,1
05/05/2011 14:00,734628.583333,0,23.11,11.28,1057.25,1
05/05/2011 15:00,734628.625,0,22.91,12.18,941.75,1
05/05/2011 16:00,734628.666667,0,23.34,12.57,774.68,1
05/05/2011 17:00,734628.708333,0,24.84,11.27,566.9,1
05/05/2011 18:00,734628.75,0,25.97,10.11,271.58,1
05/05/2011 19:00,734628.791667,0,39.05,7.24,23.39,1
05/05/2011 20:00,734628.833333,0,50.69,5.16,5.95,0.976269
05/05/2011 21:00,734628.875,0,59.33,3.57,0,0.952537
05/05/2011 22:00,734628.916667,0,67.49,2.63,0,0.928806
05/05/2011 23:00,734628.958333,0,72.04,1.97,0,0.905075
06/05/2011 00:00,734629,0,78.27,1.48,0,0.881343
06/05/2011 01:00,734629.041667,0,83.53,0.9,0,0.857612
06/05/2011 02:00,734629.083333,0,86.38,0.3,0,0.833881
06/05/2011 03:00,734629.125,0,90,0.54,0,0.810149
06/05/2011 04:00,734629.166667,0,90.15,0.37,0,0.786418
06/05/2011 05:00,734629.208333,0,91.48,-0.46,0.82,0.762687
06/05/2011 06:00,734629.25,0,92.48,-0.38,17.25,0.738955
06/05/2011 07:00,734629.291667,0,91.73,0.04,70.79,0.715224
06/05/2011 08:00,734629.333333,0,83.95,1.98,327.8,0.715224
06/05/2011 09:00,734629.375,0,73.73,4.75,623.2,0.715224
06/05/2011 10:00,734629.416667,0,73.81,6.44,837.08,0.715224
06/05/2011 11:00,734629.458333,0,67.65,7.9,990,1
06/05/2011 12:00,734629.5,0,62.65,9.2,1066,1
06/05/2011 13:00,734629.541667,0,53.69,10.32,1084.5,1
06/05/2011 14:00,734629.583333,0,40.13,11.91,1040.25,1
06/05/2011 15:00,734629.625,0,37.29,12.69,928,1
06/05/2011 16:00,734629.666667,0,40.13,13.67,756.75,1
06/05/2011 17:00,734629.708333,0,41.76,13.7,545.33,1
06/05/2011 18:00,734629.75,0,43.17,11.67,260.58,1
06/05/2011 19:00,734629.791667,0,51.98,8.81,31.73,1
06/05/2011 20:00,734629.833333,0,60.04,6.9,6.74,0.981816
06/05/2011 21:00,734629.875,0,64.45,5.18,0,0.963632
06/05/2011 22:00,734629.916667,0,68.56,4.02,0,0.945448
06/05/2011 23:00,734629.958333,0,71.39,3.28,0,0.927264
07/05/2011 00:00,734630,0,74.82,2.63,0,0.90908
07/05/2011 01:00,734630.041667,0,76.67,2.28,0,0.890896
07/05/2011 02:00,734630.083333,0,78.34,2.04,0,0.872712
07/05/2011 03:00,734630.125,0,80.78,1.58,0,0.854528
07/05/2011 04:00,734630.166667,0,81.88,1.47,0,0.836344
07/05/2011 05:00,734630.208333,0,82.65,1.34,1.13,0.81816
07/05/2011 06:00,734630.25,0,83.9,1.59,16.51,0.799976
07/05/2011 07:00,734630.291667,0,81.91,2.03,64.92,0.781792
07/05/2011 08:00,734630.333333,0,72.62,4.63,451.6,0.781792
07/05/2011 09:00,734630.375,0,61.03,8.24,659.2,0.781792
07/05/2011 10:00,734630.416667,0,52.84,9.75,822.83,0.781792
07/05/2011 11:00,734630.458333,0,50.69,11.3,962,1
07/05/2011 12:00,734630.5,0,47.98,13.16,1064.25,1
07/05/2011 13:00,734630.541667,0,43.49,14.29,1104,1
07/05/2011 14:00,734630.583333,0,36.85,14.62,1024,1
07/05/2011 15:00,734630.625,0,38.66,15.55,891.23,1
07/05/2011 16:00,734630.666667,0,35.67,14.64,583,1
07/05/2011 17:00,734630.708333,0,33.27,15.37,578.7,1
07/05/2011 18:00,734630.75,0,36.05,14.66,277.65,1
07/05/2011 19:00,734630.791667,0,49.41,11.49,31.82,1
07/05/2011 20:00,734630.833333,0,52.56,9.59,6.77,0.978993
07/05/2011 21:00,734630.875,0,56.38,7.92,0,0.957986
07/05/2011 22:00,734630.916667,0,61.37,7.08,0,0.936979
07/05/2011 23:00,734630.958333,0,63.54,6.51,0,0.915972
08/05/2011 00:00,734631,0,65.34,6.03,0,0.894966
08/05/2011 01:00,734631.041667,0,67.08,5.73,0,0.873959
08/05/2011 02:00,734631.083333,0,68.12,5.5,0,0.852952
08/05/2011 03:00,734631.125,0,67.79,5.27,0,0.831945
08/05/2011 04:00,734631.166667,0,65.87,5.46,0,0.810938
08/05/2011 05:00,734631.208333,0,63,5.73,1.3,0.789931
08/05/2011 06:00,734631.25,0,59.51,6.59,23.51,0.768924
08/05/2011 07:00,734631.291667,0,60.2,7.48,83.36,0.747917
08/05/2011 08:00,734631.333333,0,56.04,9.33,444.98,0.747917
08/05/2011 09:00,734631.375,0,48.99,12.38,555.28,0.747917
08/05/2011 10:00,734631.416667,0,43.56,13.97,763.3,0.747917
08/05/2011 11:00,734631.458333,0,40.08,14.87,771.55,0.809395
08/05/2011 12:00,734631.5,0,34.25,14.97,600.18,0.809395
08/05/2011 13:00,734631.541667,0,31.37,15.63,659.63,0.809395
08/05/2011 14:00,734631.583333,0,31.53,16.23,793.3,0.809395
08/05/2011 15:00,734631.625,0,30.78,15.79,729.7,1
08/05/2011 16:00,734631.666667,0,32.3,15.88,624.73,1
08/05/2011 17:00,734631.708333,0,28.63,15.73,570.58,1
08/05/2011 18:00,734631.75,0,28.49,14.69,288.83,1
08/05/2011 19:00,734631.791667,0,29.53,12.5,22.88,1
08/05/2011 20:00,734631.833333,0,31.69,10.95,6.23,0.982131
08/05/2011 21:00,734631.875,0,32.82,10.33,0,0.964263
08/05/2011 22:00,734631.916667,0,32.61,9.76,0,0.946394
08/05/2011 23:00,734631.958333,0,31.39,9.33,0,0.928525
09/05/2011 00:00,734632,0,35.65,7.75,0,0.910657
09/05/2011 01:00,734632.041667,0,40.11,6.52,0,0.892788
09/05/2011 02:00,734632.083333,0,40.27,5.85,0,0.87492
09/05/2011 03:00,734632.125,0,41.9,5.27,0,0.857051
09/05/2011 04:00,734632.166667,0,50.08,4.63,0,0.839182
09/05/2011 05:00,734632.208333,0,60.07,3.47,1.5,0.821314
09/05/2011 06:00,734632.25,0,63.32,2.94,15.33,0.803445
09/05/2011 07:00,734632.291667,0,66.81,2.83,65.3,0.785576
09/05/2011 08:00,734632.333333,0,61.8,5.53,468.5,0.785576
09/05/2011 09:00,734632.375,0,53.29,8.82,686.05,0.785576
09/05/2011 10:00,734632.416667,0,65.35,9,870.25,0.785576
09/05/2011 11:00,734632.458333,0,61.24,10.19,1009.5,1
09/05/2011 12:00,734632.5,0,62.75,10.9,1087.25,1
09/05/2011 13:00,734632.541667,0,62.02,11.83,1104,1
09/05/2011 14:00,734632.583333,0,56.36,12.85,1049.5,1
09/05/2011 15:00,734632.625,0,53.67,13.55,934.75,1
09/05/2011 16:00,734632.666667,0,54.25,13.78,767.98,1
09/05/2011 17:00,734632.708333,0,48.34,13.79,567.93,1
09/05/2011 18:00,734632.75,0,53.1,13.07,299.13,1
09/05/2011 19:00,734632.791667,0,64.26,10.76,23.69,1
09/05/2011 20:00,734632.833333,0,72.51,8.33,4.65,0.983213
09/05/2011 21:00,734632.875,0,77.53,7.01,0,0.966425
09/05/2011 22:00,734632.916667,0,83.38,5.82,0,0.949638
09/05/2011 23:00,734632.958333,0,85.58,5.03,0,0.932851
10/05/2011 00:00,734633,0,87.25,4.5,0,0.916064
10/05/2011 01:00,734633.041667,0,88.25,4.55,0,0.899276
10/05/2011 02:00,734633.083333,0,88.05,4.65,0,0.882489
10/05/2011 03:00,734633.125,0,88.6,4.22,0,0.865702
10/05/2011 04:00,734633.166667,0,87.98,4.39,0,0.848915
10/05/2011 05:00,734633.208333,0,85.23,4.88,1.13,0.832127
10/05/2011 06:00,734633.25,0,87.33,4.2,22.06,0.81534
10/05/2011 07:00,734633.291667,0,86.9,4.11,84.11,0.798553
10/05/2011 08:00,734633.333333,0,77.58,6.57,463.9,0.798553
10/05/2011 09:00,734633.375,0,70.67,8.65,669.25,0.798553
10/05/2011 10:00,734633.416667,0,69.35,10.09,837.08,0.798553
10/05/2011 11:00,734633.458333,0,60.37,11.72,1002.5,1
10/05/2011 12:00,734633.5,0,60.21,12.93,1080.25,1
10/05/2011 13:00,734633.541667,0,56.92,13.69,1011.75,1
10/05/2011 14:00,734633.583333,0,47.77,15.07,985,1
10/05/2011 15:00,734633.625,0,41.41,16.71,954,1
10/05/2011 16:00,734633.666667,0,41.93,16.78,773.4,1
10/05/2011 17:00,734633.708333,0,41.8,15.79,545.9,1
10/05/2011 18:00,734633.75,0,44.57,14.36,224.2,1
10/05/2011 19:00,734633.791667,0,36.95,12.71,55.43,1
10/05/2011 20:00,734633.833333,0,39.66,11.18,8.29,0.981985
10/05/2011 21:00,734633.875,0,43.12,9.88,0,0.963971
10/05/2011 22:00,734633.916667,0,45.91,9.12,0,0.945956
10/05/2011 23:00,734633.958333,0,51.57,8.59,0,0.927941
11/05/2011 00:00,734634,0,49.54,8.36,0,0.909927
11/05/2011 01:00,734634.041667,0,53.8,7.99,0,0.891912
11/05/2011 02:00,734634.083333,0,51.75,8.11,0,0.873897
11/05/2011 03:00,734634.125,0,53.98,7.98,0,0.855882
11/05/2011 04:00,734634.166667,0,57.02,7.47,0,0.837868
11/05/2011 05:00,734634.208333,0,58.76,6.82,1.38,0.819853
11/05/2011 06:00,734634.25,0,57.76,6.76,19.21,0.801838
11/05/2011 07:00,734634.291667,0,55.78,7.29,77.19,0.783824
11/05/2011 08:00,734634.333333,0,47.68,9.78,470.6,0.783824
11/05/2011 09:00,734634.375,0,39.05,12.62,643.18,0.783824
11/05/2011 10:00,734634.416667,0,40.45,13.74,833.2,0.783824
11/05/2011 11:00,734634.458333,0,42.67,14.22,642.25,0.658471
11/05/2011 12:00,734634.5,0,37.47,14.73,600.83,0.658471
11/05/2011 13:00,734634.541667,0,34.67,15.86,628.75,0.658471
11/05/2011 14:00,734634.583333,0,36.75,14.73,456.3,0.658471
11/05/2011 15:00,734634.625,0,36.89,15.06,424.25,0.72554
11/05/2011 16:00,734634.666667,0,39.87,14.17,311.98,0.72554
11/05/2011 17:00,734634.708333,0,40.98,14.43,385.03,0.72554
11/05/2011 18:00,734634.75,0,44.71,13.67,186.85,0.72554
11/05/2011 19:00,734634.791667,0,47.58,12.45,52.49,0.72554
11/05/2011 20:00,734634.833333,0,49.02,11.63,6.68,0.701781
11/05/2011 21:00,734634.875,0,50.41,11.03,0,0.678022
11/05/2011 22:00,734634.916667,0,51.64,10.64,0,0.654263
11/05/2011 23:00,734634.958333,0,54.61,9.77,0,0.630504
12/05/2011 00:00,734635,0,55.63,9.53,0,0.606745
12/05/2011 01:00,734635.041667,0,59.76,8.75,0,0.582986
12/05/2011 02:00,734635.083333,0,62.62,8.06,0,0.559227
12/05/2011 03:00,734635.125,0,63.33,8.28,0,0.535468
12/05/2011 04:00,734635.166667,0,63.45,8.38,0,0.511709
12/05/2011 05:00,734635.208333,0.1,74.06,7.83,0.45,0.48795
12/05/2011 06:00,734635.25,0,77.74,7.38,27.34,0.464191
12/05/2011 07:00,734635.291667,0,74.55,8.12,79.84,0.440432
12/05/2011 08:00,734635.333333,0,63.06,9.71,236.7,0.440432
12/05/2011 09:00,734635.375,0,65.61,10.65,325.15,0.440432
12/05/2011 10:00,734635.416667,0,67.73,10.26,436.55,0.440432
12/05/2011 11:00,734635.458333,0,68.46,9.91,366.43,0.664514
12/05/2011 12:00,734635.5,0,68,10.81,363.83,0.664514
12/05/2011 13:00,734635.541667,0,62.97,12.51,822.23,0.664514
12/05/2011 14:00,734635.583333,0,61.88,12.95,760.33,0.664514
12/05/2011 15:00,734635.625,0,66.51,12.03,249.88,0.365419
12/05/2011 16:00,734635.666667,0,68.66,11.78,203.52,0.365419
12/05/2011 17:00,734635.708333,1.4,83.63,8.16,77.46,0.365419
12/05/2011 18:00,734635.75,0.2,86.1,8.21,128.43,0.365419
12/05/2011 19:00,734635.791667,0,87.03,7.8,30.07,0.365419
12/05/2011 20:00,734635.833333,0,84.33,7.39,5.33,0.40071
12/05/2011 21:00,734635.875,0,86.75,7.01,0,0.436001
12/05/2011 22:00,734635.916667,0,82.78,7.02,0,0.471292
